utility,niter,time
124103.83028914766,1064,0.30201244354248047
125567.71599073074,923,0.30988645553588867
125556.66644356563,982,0.25583624839782715
130968.2542895524,991,0.2595181465148926
125433.17476596058,869,0.28508877754211426
126562.7694586034,990,0.36431360244750977
127357.76078763191,1090,0.28443169593811035
127014.96814430812,973,0.31760072708129883
127971.15866811684,966,0.31110358238220215
125419.54634707027,843,0.27025437355041504
130060.75897950782,1045,0.2787020206451416
122827.86467895427,876,0.2898743152618408
122272.7151123905,891,0.27612733840942383
123850.23556296546,1145,0.37372422218322754
128457.50177020044,992,0.3093864917755127
125436.04789163588,879,0.2773425579071045
128022.3529754948,1003,0.2629892826080322
126593.78296205617,896,0.2871274948120117
126369.60817187626,1084,0.3352394104003906
126395.27075379645,1048,0.34514927864074707
127702.02157649209,994,0.38863635063171387
127191.53646148992,1008,0.37030768394470215
119758.90418984025,938,0.3483278751373291
123763.90508295689,876,0.3354201316833496
125619.77329310172,1066,0.4461076259613037
128194.59651010337,1040,0.3733055591583252
129264.67760453263,950,0.30432868003845215
128495.24631482444,835,0.27376723289489746
127737.03363024115,1118,0.5332300662994385
128122.44104869738,1030,0.4695718288421631
126252.07666098952,854,0.288135290145874
124307.81935758202,1089,0.3382596969604492
129016.69408370752,1036,0.4150259494781494
128667.46014380282,1165,0.4251270294189453
118402.19620978169,818,0.36023974418640137
127186.77809727164,973,0.5948688983917236
125946.66436510487,1060,0.4522745609283447
124985.42313959912,988,0.3340926170349121
131487.883039938,1054,0.32981014251708984
125229.1536498896,932,0.31588220596313477
124593.20435615338,937,0.30571889877319336
129154.57500506658,1007,0.33046960830688477
122330.13482175212,957,0.3190431594848633
128742.41411173045,1001,0.3845181465148926
123769.24001197632,936,0.5375933647155762
128077.78114385002,1032,0.33210086822509766
127701.63989223537,957,0.30735158920288086
127302.32854425785,993,0.37580180168151855
125366.80563258908,1142,0.4539344310760498
127065.3889819754,1053,0.4324169158935547
127652.3670682333,971,0.36242127418518066
125067.22622035933,872,0.5689210891723633
126314.44041497172,895,0.3245699405670166
130376.4606566396,915,0.5188755989074707
118980.37190311913,1001,0.5971336364746094
127251.10287771889,957,0.493358850479126
121410.14779965063,958,0.3018813133239746
126015.46211208442,1033,0.43369078636169434
117530.87731050831,879,0.28708553314208984
123340.34193068618,968,0.34491801261901855
129857.25458089546,1126,0.4146080017089844
123844.35434361557,959,0.3190131187438965
128201.54560071329,909,0.29862380027770996
128680.49142264429,954,0.40642809867858887
130583.52915216872,918,0.45040297508239746
126998.04123268413,1048,0.504124641418457
127889.55457942416,960,0.36821484565734863
130179.08527737844,1013,0.3180844783782959
127821.45644313081,1077,0.4008028507232666
125114.18066921739,954,0.36217284202575684
132454.3793615189,1051,0.3980591297149658
123315.69329832442,965,0.3861818313598633
121412.13451515006,959,0.3678469657897949
127938.70107076076,1072,0.44488048553466797
125833.33325574185,990,0.45490407943725586
125677.00057052363,1111,0.4248068332672119
129070.03685278095,1063,0.4597280025482178
127989.6347071549,1047,0.49866652488708496
124188.46942859293,925,0.42435312271118164
129167.37153236699,882,0.3035726547241211
124656.52293862146,1006,0.38007521629333496
127104.08350146646,906,0.2629821300506592
