utility,niter,time
7901.821882494956,47,0.004854917526245117
8871.024119185608,96,0.00760960578918457
7888.662219950805,54,0.003464221954345703
8587.58554450775,44,0.0027184486389160156
8884.160411072548,82,0.00442814826965332
9323.079311204106,71,0.0034418106079101562
9417.915584973858,62,0.002987384796142578
9176.547330339723,84,0.003994941711425781
8032.1325042628705,53,0.002578258514404297
9262.757150174546,77,0.0035924911499023438
9580.204860362199,89,0.004144906997680664
8739.491168541292,77,0.0035681724548339844
8501.902715069378,58,0.0027277469635009766
7952.96643057554,51,0.002393484115600586
8553.292275529846,67,0.0031402111053466797
7801.825766676449,74,0.003412961959838867
8377.656219903642,96,0.00490117073059082
8811.895162671182,92,0.008448362350463867
7779.159428193577,77,0.007439136505126953
8699.611153083195,96,0.00977778434753418
8258.791232978168,81,0.0043795108795166016
9135.024139182397,83,0.004609584808349609
8134.355399464171,68,0.003838062286376953
8861.92443859687,77,0.004139900207519531
7843.008181318119,56,0.002996683120727539
8738.807961856332,71,0.003778696060180664
8271.661364580164,59,0.0031452178955078125
8104.67366723474,59,0.003045797348022461
8432.242893601557,47,0.002434968948364258
8159.795418856367,66,0.003396272659301758
9054.477063413016,85,0.0044231414794921875
9174.523226208968,90,0.004552125930786133
8539.026586226337,62,0.0031185150146484375
9400.27705923925,88,0.004483938217163086
8058.417165248043,68,0.003388643264770508
9320.976868792175,76,0.003838062286376953
9009.840970553476,87,0.0043985843658447266
8528.19879534301,77,0.0037450790405273438
8417.625538342967,57,0.0029478073120117188
7888.005425312944,80,0.005838155746459961
9236.826068745768,90,0.010200262069702148
8438.457014860815,65,0.008097171783447266
8630.456502345862,58,0.0038983821868896484
9296.037173608693,41,0.00840902328491211
8105.917166216157,63,0.0285036563873291
8557.414323003346,57,0.012924671173095703
9071.28171415904,67,0.0070154666900634766
8155.3813634327325,64,0.00519108772277832
8108.037925265326,57,0.003943681716918945
8698.784037555186,85,0.005207061767578125
8714.900396319517,79,0.00426483154296875
9362.017009865602,80,0.004258394241333008
8206.962839363849,77,0.0038535594940185547
8453.942905767166,59,0.002973794937133789
8227.21817832803,57,0.0027959346771240234
8643.921255309828,70,0.0033609867095947266
9045.529831897493,92,0.004402875900268555
9603.013147489006,66,0.0031294822692871094
8401.600151693323,81,0.0040438175201416016
9094.375251023845,72,0.0035800933837890625
9430.474149918795,84,0.004305601119995117
8199.172109628007,78,0.0069386959075927734
8782.837330587694,74,0.008133172988891602
8412.476127202737,62,0.007131099700927734
8616.00685685251,76,0.006039619445800781
8753.414150537616,71,0.016367197036743164
8907.892521346526,76,0.025050640106201172
9284.533688744457,94,0.009441375732421875
8513.148990392627,67,0.005001068115234375
7798.6449151949555,68,0.004260540008544922
8493.391916630704,113,0.00637054443359375
7973.133158510981,70,0.003614664077758789
8623.729019365403,85,0.0043108463287353516
8636.338142786817,64,0.003078937530517578
8619.898596375386,63,0.0030374526977539062
8436.809241391482,81,0.003947257995605469
8023.657134136417,50,0.002493619918823242
8831.410212482746,63,0.0030517578125
8852.835374264985,74,0.003536701202392578
8934.57713347916,86,0.004174232482910156
8942.070284831621,67,0.004647016525268555
8106.799603230196,81,0.006898164749145508
9262.525813812737,76,0.006525278091430664
7741.02779750999,53,0.004511356353759766
9156.377538392411,74,0.005148649215698242
7874.408025035738,51,0.002699136734008789
7156.701053264989,55,0.0028367042541503906
8684.603062507167,68,0.0034313201904296875
8529.754853875116,78,0.003951072692871094
8356.117020784974,81,0.0039937496185302734
8535.718914880388,63,0.0030431747436523438
8538.893703288288,56,0.002973794937133789
8688.762157080282,71,0.0034334659576416016
7862.945678972686,57,0.002681255340576172
8066.0381685756765,69,0.0033638477325439453
8556.507761957837,88,0.004101276397705078
8397.501452906825,68,0.0031981468200683594
9349.967608102072,81,0.004010677337646484
8885.294568694875,70,0.0033271312713623047
8908.488982552277,92,0.004393815994262695
8593.469412595794,61,0.0029087066650390625
8284.851245569354,76,0.0035910606384277344
7912.250866349712,57,0.002718687057495117
8840.861143116512,80,0.00384521484375
9164.645339852768,65,0.0030982494354248047
8497.447776399573,55,0.002580404281616211
8460.922049108405,50,0.002499103546142578
8484.483172887612,73,0.004808902740478516
8867.485268977813,69,0.006642341613769531
9001.671348424377,89,0.00899052619934082
9159.65624025607,94,0.00574493408203125
9235.96925077197,83,0.010146141052246094
7924.069588595908,74,0.032778263092041016
8877.819178597238,82,0.014884233474731445
8117.897187478915,66,0.006288051605224609
8473.909610319273,65,0.004860877990722656
9285.57058980795,70,0.0045166015625
8247.993167099357,77,0.004300832748413086
8036.573265622184,68,0.0035364627838134766
8903.853901087205,92,0.004441976547241211
8103.978102688945,76,0.0036242008209228516
8712.215087661614,78,0.0036630630493164062
8149.494710826675,40,0.0018885135650634766
7826.146776310701,52,0.0023736953735351562
8668.513240163622,79,0.003742694854736328
8572.12061565222,71,0.0033316612243652344
8423.121272036136,56,0.0026597976684570312
7951.315212599805,67,0.003352642059326172
8532.390673903144,90,0.006116151809692383
8336.455791558994,61,0.005093097686767578
7635.283583067887,56,0.0047206878662109375
8154.6807110896225,62,0.00527501106262207
8635.262745251615,47,0.0024394989013671875
8619.21821663232,51,0.002674102783203125
9125.17751528848,90,0.0056383609771728516
7769.174482270308,59,0.003077268600463867
9408.75984647587,92,0.00473332405090332
8703.780586530014,74,0.0036590099334716797
8212.451128470802,86,0.0042383670806884766
8403.838408997666,70,0.0033419132232666016
9202.56008477502,82,0.004015207290649414
8322.413845136216,52,0.0026092529296875
7514.749562274947,44,0.0020880699157714844
8138.502174149693,78,0.0036880970001220703
8628.749214623655,63,0.0030052661895751953
10018.028754634226,102,0.004868984222412109
8521.414377655046,88,0.004213094711303711
9297.670078999086,57,0.002702474594116211
8454.381110190823,61,0.0029001235961914062
8222.525232180182,64,0.0030794143676757812
8659.024348675957,70,0.0032813549041748047
8169.753661691016,63,0.0029675960540771484
8855.045061669956,67,0.003180980682373047
8528.629209861261,79,0.003631114959716797
8453.046988437527,70,0.0034551620483398438
9067.948246840671,56,0.004209041595458984
8334.327575908386,82,0.00790548324584961
8817.643831655943,89,0.009038209915161133
9582.070378525315,90,0.005261898040771484
8512.54523883326,77,0.004076242446899414
9213.513667872368,63,0.003297090530395508
7783.055655775899,78,0.0043027400970458984
8756.761014120742,84,0.004255771636962891
8313.7487604142,62,0.0031745433807373047
7291.406266649604,35,0.0017561912536621094
8825.90947851911,65,0.0032186508178710938
9194.556807184075,108,0.005545616149902344
8619.455876283151,65,0.003210306167602539
8148.1599908363905,85,0.004109859466552734
8358.955298447556,76,0.003694295883178711
8668.12091565958,57,0.0027010440826416016
8884.393258653721,116,0.005491733551025391
8683.740431693974,82,0.003885507583618164
8932.980805899071,72,0.0034859180450439453
8260.868773326105,75,0.003562450408935547
7350.074727657495,43,0.002038240432739258
8862.780784970257,69,0.00331878662109375
8363.693728436101,59,0.0027472972869873047
8107.005550101767,78,0.003914356231689453
7745.158656901618,60,0.004540681838989258
7951.719662446443,59,0.006066322326660156
8416.824632474134,81,0.009000301361083984
8649.864575838516,71,0.005816459655761719
9060.379793586679,68,0.02288532257080078
8393.291706190954,49,0.0219271183013916
8669.120128256249,75,0.01170206069946289
7891.960902793064,52,0.004867076873779297
8526.60445309672,57,0.004444599151611328
8896.940051070742,96,0.006365060806274414
7823.27029279218,41,0.0022788047790527344
7419.850146866549,53,0.0029294490814208984
8399.674927558404,59,0.0028705596923828125
9117.12054698162,116,0.005542278289794922
8557.570170208475,84,0.003983974456787109
8649.908124430181,43,0.0020291805267333984
8928.405172517763,52,0.0025064945220947266
8358.170723561288,50,0.002408742904663086
9476.241230082487,89,0.004162311553955078
8655.497974145374,48,0.0022211074829101562
8769.51022809852,98,0.004635334014892578
9380.989855592576,90,0.004609107971191406
8478.318118228754,64,0.0053157806396484375
7946.3516246075305,78,0.0064733028411865234
8461.102439740669,68,0.005829811096191406
8727.961226826164,71,0.005062580108642578
8594.703636784458,57,0.0030622482299804688
8037.845043203009,65,0.0031859874725341797
9134.064652555586,96,0.00471043586730957
8018.701759320252,57,0.002713441848754883
8795.299745888311,84,0.004122257232666016
8206.6190226474,49,0.0024492740631103516
8781.940828667242,72,0.0035593509674072266
8007.206641796448,72,0.003441333770751953
8824.341259963954,72,0.003489971160888672
8759.527556289824,70,0.003330230712890625
9544.98110060101,105,0.0051538944244384766
8886.943656615109,78,0.0037314891815185547
8811.528284047592,89,0.0042798519134521484
7868.280376908123,76,0.003654003143310547
8200.850627575957,99,0.0047991275787353516
9448.629929571402,78,0.0037605762481689453
8293.416807230851,66,0.0031287670135498047
8860.124725234195,58,0.002736806869506836
8379.769511056285,84,0.0039033889770507812
8971.656115552107,73,0.003507852554321289
8949.52241130642,58,0.003006458282470703
8403.80556461959,80,0.005581378936767578
8529.082608854595,80,0.007018566131591797
9540.319258785545,88,0.008471250534057617
7377.681397056622,53,0.004828929901123047
8434.952516249254,88,0.005400896072387695
7333.723229015318,48,0.0025255680084228516
8457.760440478407,97,0.005099773406982422
9301.22798633622,88,0.0046482086181640625
7506.093880718494,67,0.0035092830657958984
8009.65803598569,76,0.0038280487060546875
8448.906942804706,59,0.002905130386352539
8766.443522101723,74,0.0037107467651367188
9133.17258071266,99,0.004876375198364258
8506.760382417136,82,0.003968000411987305
9164.574655206769,75,0.0036187171936035156
8028.21055480607,56,0.002680063247680664
8196.483038963546,63,0.002981424331665039
8496.800224249006,70,0.003347158432006836
8811.364780576841,75,0.003539562225341797
8138.154048216059,70,0.0032863616943359375
8833.386966056692,84,0.003926515579223633
8874.668019804045,64,0.0029714107513427734
9527.15639421599,101,0.0047760009765625
8407.555573922538,70,0.0035431385040283203
8773.143866182967,67,0.004649639129638672
8418.995039205865,86,0.008101224899291992
8823.003864244572,70,0.00700068473815918
8306.675725428922,76,0.006241321563720703
7411.664570290664,59,0.019387483596801758
8760.36822245683,70,0.03136610984802246
9823.96297935128,84,0.011471033096313477
8266.493491185864,74,0.0063915252685546875
8721.21624240617,99,0.006876230239868164
9262.076428465009,72,0.004143238067626953
8908.216529416806,83,0.0042896270751953125
9325.36640215346,72,0.0035474300384521484
7805.453921939807,60,0.0029129981994628906
7931.91884768357,97,0.0045623779296875
9232.750556180894,82,0.0038993358612060547
8110.70149066256,76,0.0036153793334960938
8039.574874243042,54,0.002596616744995117
9245.694038105006,99,0.004647970199584961
8092.584302955678,66,0.003061056137084961
8673.760045659636,87,0.004065275192260742
9415.064231363058,79,0.0036513805389404297
9121.987459453143,72,0.003683805465698242
8529.794985206741,68,0.005635499954223633
8368.705864383663,77,0.007844209671020508
8123.316652322381,62,0.005894899368286133
9238.82767627692,69,0.003484487533569336
8857.195294647294,85,0.004140377044677734
8829.970183082001,71,0.0033545494079589844
8593.640503961527,64,0.0031120777130126953
8752.17128566905,66,0.003248453140258789
8941.3009124491,75,0.003767251968383789
8973.062158339315,90,0.004353523254394531
8009.718626522702,62,0.0029036998748779297
8965.772577054153,71,0.003397703170776367
7629.676659687354,46,0.0021915435791015625
8853.829369114135,57,0.0029273033142089844
8721.407570570333,84,0.003963947296142578
8671.427522551801,75,0.003587007522583008
7659.860708118849,62,0.0029516220092773438
9151.748419386595,61,0.0029239654541015625
9274.337050792765,72,0.0034172534942626953
8750.837061459053,77,0.0036172866821289062
9175.695014314151,103,0.004876136779785156
8096.522010237984,58,0.0027654170989990234
8903.785687175274,77,0.003693819046020508
8869.439813757686,65,0.0030934810638427734
8792.826655545556,59,0.0026853084564208984
8114.587425556898,66,0.0030689239501953125
8865.595263729316,65,0.0032205581665039062
9301.92790315491,82,0.006231546401977539
8739.200163501482,76,0.007410526275634766
10078.895411610838,101,0.009944677352905273
7785.85192852491,44,0.0032796859741210938
7563.352095417986,58,0.0029876232147216797
9045.110124472034,69,0.0035979747772216797
8512.234334485034,52,0.002872943878173828
9498.365482438905,88,0.004576921463012695
8817.595714863322,72,0.003790140151977539
8459.879889984646,74,0.0037636756896972656
8155.364743568849,69,0.003575563430786133
9478.139436076564,96,0.004787445068359375
8983.310264756867,74,0.003637552261352539
8348.12251082349,65,0.0031816959381103516
7969.884130360887,73,0.0036029815673828125
9506.74774128033,119,0.005751132965087891
7978.290420522626,55,0.0026602745056152344
6700.580530168072,55,0.0025725364685058594
8722.605106387025,83,0.003945589065551758
7778.795323443209,43,0.002056121826171875
8214.842934599377,98,0.004601716995239258
9750.038207907339,67,0.003138303756713867
8688.300924422569,86,0.004007101058959961
9597.290229682807,59,0.003127574920654297
8901.444103290865,98,0.007799863815307617
7863.256413753749,72,0.007639169692993164
7622.954648252979,59,0.0062906742095947266
8849.546200426495,103,0.012975215911865234
8749.591420178123,90,0.04002785682678223
8682.898226799083,51,0.0070972442626953125
8168.264813204645,95,0.008898496627807617
8827.791203698853,116,0.007737874984741211
8752.636440939059,79,0.00449681282043457
8362.083385736692,53,0.0027925968170166016
8423.403767490754,62,0.002977132797241211
8174.866822023733,59,0.0028281211853027344
8388.972873655457,75,0.0035758018493652344
9160.667429845533,113,0.005288600921630859
8891.775223011722,69,0.003288745880126953
8170.459171026839,56,0.0026323795318603516
8520.91155466906,53,0.0024378299713134766
8549.73830394519,79,0.003659486770629883
8492.755212795846,76,0.003468036651611328
8528.379749840939,64,0.0029478073120117188
8311.44308250117,81,0.003763914108276367
9338.89943284985,66,0.0030770301818847656
7485.385534743336,83,0.00408935546875
8590.140896520643,106,0.009283304214477539
8782.500530418543,96,0.009210348129272461
8547.463612812422,71,0.0037119388580322266
8087.406925203204,84,0.0041713714599609375
8802.615716864268,71,0.003355741500854492
8534.277903879793,73,0.003538370132446289
8586.588110589691,67,0.003234386444091797
8787.222003330913,76,0.003595590591430664
8358.569723420238,62,0.0029621124267578125
8617.089821271127,64,0.0030646324157714844
7828.539832205729,77,0.003862619400024414
9588.832224836902,71,0.003431081771850586
9031.780568165144,95,0.0046083927154541016
7642.361995655461,76,0.003579378128051758
9107.060610586066,91,0.004305362701416016
7772.268611166805,66,0.0031478404998779297
8522.26960519995,81,0.0037899017333984375
8095.073174405943,54,0.0026221275329589844
8490.44678554045,70,0.003311634063720703
8467.140805050594,74,0.0035631656646728516
9388.104631003378,66,0.003057718276977539
8527.63588247696,93,0.004266977310180664
7921.741904878521,70,0.0035123825073242188
8482.735942148709,70,0.0033729076385498047
9080.360463182318,56,0.002810239791870117
8786.78817560759,80,0.005384206771850586
8462.51728570124,77,0.007612705230712891
8683.682312463661,99,0.008891582489013672
8822.899162420732,80,0.004351377487182617
8182.219267287772,65,0.003576517105102539
8265.124820149786,49,0.0026738643646240234
8155.106422828079,74,0.0038976669311523438
8692.449073418473,68,0.006289482116699219
9236.803025445486,66,0.028829097747802734
8687.823417813099,60,0.015033721923828125
10135.168944318302,89,0.008423805236816406
8889.005677784313,56,0.004174470901489258
8150.082069339989,57,0.0036306381225585938
9122.396132398986,82,0.004697561264038086
8037.260605375194,52,0.0027649402618408203
8780.733487567326,65,0.0031456947326660156
8999.675487965505,97,0.004549503326416016
8920.570829089791,111,0.0051708221435546875
8852.765377588228,88,0.0041332244873046875
7866.2847964695,60,0.0027697086334228516
7815.644848261893,84,0.0038988590240478516
8662.186287783617,79,0.003954887390136719
8049.635390251522,80,0.006872415542602539
7827.405758409649,63,0.006239175796508789
8135.235487030952,81,0.007578372955322266
7675.392949770425,55,0.0028464794158935547
9050.647307035251,86,0.00452876091003418
8787.657717908653,86,0.004352092742919922
9188.139380179593,81,0.003961801528930664
7701.043602698505,72,0.0036864280700683594
7970.5942935209,71,0.003438711166381836
9533.605599705914,90,0.0043485164642333984
8693.407077816753,92,0.004437923431396484
8398.158392281333,94,0.004583597183227539
8516.735594842026,70,0.003370046615600586
8295.157404353802,65,0.0031461715698242188
8490.351744533209,84,0.003997802734375
9751.330321942043,76,0.003717184066772461
8951.757072829769,77,0.0037355422973632812
8745.045291517752,49,0.0023965835571289062
8431.721939963267,100,0.004752397537231445
7890.792706080168,68,0.0032939910888671875
8780.569360997066,77,0.0036399364471435547
8697.391840225497,74,0.003459453582763672
10544.243411399968,79,0.0037407875061035156
7505.595617538996,61,0.003042936325073242
8838.112543777184,72,0.005250215530395508
8185.782454347141,56,0.00523066520690918
8440.443160161218,60,0.005837917327880859
9571.410221730304,103,0.007029533386230469
7882.456827974343,66,0.0034804344177246094
9150.358843919925,65,0.0034546852111816406
8434.838258526837,60,0.0031685829162597656
9063.441992764994,98,0.005246639251708984
8737.503495316758,86,0.004431962966918945
8504.917454334533,59,0.0030074119567871094
7888.03092009314,66,0.0033473968505859375
8674.217528406,79,0.0040509700775146484
8971.167195983306,74,0.0036802291870117188
