utility,niter,time
109.92407474021667,24,0.0021948814392089844
108.18330163055948,122,0.012788534164428711
141.04483238413277,45,0.0037877559661865234
195.29252743949056,44,0.003524303436279297
114.3610128294861,6,0.0005047321319580078
153.37623561200886,111,0.010222911834716797
155.5886460513007,24,0.0039865970611572266
108.55851344004128,44,0.004355192184448242
191.29018737164623,66,0.005825519561767578
206.08911361790453,33,0.0027265548706054688
119.38578596533155,5,0.00041365623474121094
124.82612231854498,10,0.0007903575897216797
199.79580704277805,63,0.004950523376464844
132.90391315622506,31,0.0026938915252685547
158.13344277540034,56,0.004725217819213867
55.245147185994874,9,0.0007188320159912109
223.20462499808875,107,0.008550405502319336
123.78488762749281,21,0.0015201568603515625
126.00958519233811,28,0.002175569534301758
125.06963207457477,20,0.0015459060668945312
114.13799583001413,29,0.0021691322326660156
167.63119336128833,11,0.0008115768432617188
91.23292319187316,21,0.0015985965728759766
180.16141352079416,40,0.002863645553588867
152.83914220512924,1,8.821487426757812e-05
95.55469139054844,2,0.00015473365783691406
196.23434614126114,221,0.015375614166259766
218.04194643181395,46,0.003114938735961914
121.39243703543661,34,0.0023322105407714844
91.07170629272164,14,0.0009961128234863281
156.96598189682138,13,0.0013308525085449219
206.71450177277464,193,0.0174407958984375
138.90346179428917,0,1.7881393432617188e-05
133.57461978584786,82,0.005986213684082031
116.36885166305201,10,0.0007119178771972656
167.14799745039454,45,0.003152132034301758
124.29448870511368,14,0.0009469985961914062
81.35834065928141,22,0.0014414787292480469
85.4520777825284,17,0.001117706298828125
113.28106470129919,7,0.00048065185546875
220.8376045320375,6,0.0004057884216308594
155.4979851706648,39,0.0033957958221435547
138.8874861901994,11,0.0007305145263671875
151.89848768574262,15,0.0009877681732177734
167.5342568060867,14,0.000934600830078125
104.71682021706644,19,0.0012803077697753906
127.42160565471613,5,0.0003368854522705078
149.34873783655271,25,0.0016164779663085938
129.40663455757675,9,0.0005943775177001953
90.82793893489759,54,0.0037140846252441406
135.99015971338912,6,0.0004050731658935547
148.5368826630622,3,0.0002105236053466797
79.56255120225033,4,0.00027632713317871094
219.64618937912581,146,0.013928890228271484
126.36070336773166,1,0.00016117095947265625
158.83904889219377,2,0.0002598762512207031
113.47007990533265,6,0.0007746219635009766
82.0744548961343,15,0.0020568370819091797
162.36875811575229,60,0.007291316986083984
149.43279885046707,38,0.002619028091430664
167.09249408880058,29,0.002519369125366211
124.46482633045079,89,0.006928682327270508
183.8017147228119,11,0.0007359981536865234
113.7187370441985,41,0.0026688575744628906
198.930118053659,87,0.0057141780853271484
103.19530997908564,32,0.0022749900817871094
160.50532592955767,6,0.0004055500030517578
168.00525801292076,60,0.005819082260131836
157.999519239032,33,0.00429844856262207
155.07505919775906,44,0.0032982826232910156
116.72482913888598,28,0.0022373199462890625
188.082298178927,14,0.0009875297546386719
120.64699565799731,20,0.0014033317565917969
224.61902309559576,37,0.00255584716796875
103.83184776822914,0,1.6450881958007812e-05
123.37082854269651,76,0.006110191345214844
139.62218551047008,97,0.00660252571105957
138.35023040949557,33,0.002418994903564453
107.44973230528018,6,0.0003991127014160156
147.2354788915485,34,0.0023794174194335938
61.1961393935495,9,0.0006005764007568359
94.21338633257642,1,0.00013685226440429688
127.00556040682929,8,0.0005397796630859375
171.6534193888378,19,0.0012993812561035156
121.80374802756354,125,0.008708000183105469
135.4757713995723,38,0.002577066421508789
228.60268832218094,30,0.0020704269409179688
143.89973374244133,7,0.0004723072052001953
73.34340422272373,98,0.006791114807128906
97.34755285313912,32,0.0021631717681884766
107.39288727913902,61,0.004309177398681641
152.78140934053516,12,0.0008211135864257812
135.8311720679772,37,0.0025603771209716797
99.56652775183015,38,0.0025451183319091797
111.39368165580692,25,0.0017025470733642578
56.48022085423992,5,0.00035452842712402344
117.6292161488306,6,0.0007026195526123047
144.27343177169072,27,0.0023605823516845703
180.94851300555774,103,0.0075719356536865234
134.92883602029372,8,0.0009264945983886719
158.8179929550477,9,0.001024007797241211
108.5912408929387,45,0.0037996768951416016
175.00843020039366,7,0.00047898292541503906
117.55042687072492,14,0.0009276866912841797
98.05401150892807,14,0.0009446144104003906
75.32799034639366,0,1.5497207641601562e-05
129.71306398048537,160,0.011319160461425781
56.490536243713805,26,0.0021719932556152344
85.28960460880866,28,0.0019257068634033203
155.80806752180592,167,0.01659870147705078
100.15117207496641,54,0.004247903823852539
82.60855268814714,2,0.0001621246337890625
131.0760243263813,65,0.0045473575592041016
210.6103113081091,12,0.0008511543273925781
131.52464368483615,29,0.0020456314086914062
209.35669244133413,69,0.005312919616699219
77.00227959406934,32,0.0021927356719970703
137.00642053127848,6,0.0004181861877441406
106.97891984693543,91,0.0064775943756103516
225.23857276930528,12,0.0008594989776611328
209.858206509977,4,0.0002865791320800781
100.54303035224181,3,0.0002455711364746094
78.69675373412291,13,0.0009002685546875
95.04480756622792,54,0.0036187171936035156
53.05542022803529,16,0.0010836124420166016
210.6201759255691,13,0.00095367431640625
97.92478600801962,14,0.0010857582092285156
194.16210908184544,20,0.0014760494232177734
116.15222722699808,40,0.0027856826782226562
70.83322129230335,4,0.0003039836883544922
69.67651396280652,20,0.0015344619750976562
84.61233717418396,54,0.00391840934753418
121.0340037060957,62,0.005861759185791016
55.04802098376456,4,0.0002961158752441406
90.30614169259769,4,0.00027823448181152344
76.76027465298047,4,0.0002772808074951172
112.10411295268939,122,0.008695602416992188
130.39637855261168,73,0.004997968673706055
99.05682611735399,49,0.0035271644592285156
115.96645718406614,0,1.621246337890625e-05
158.24638881170034,25,0.0017099380493164062
163.24980186318538,43,0.0029244422912597656
167.5665373262921,14,0.0010008811950683594
126.28616750842198,2,0.00015306472778320312
149.3260282715779,2,0.00015211105346679688
51.14037750561077,128,0.008827447891235352
152.0425841080086,15,0.0012269020080566406
111.5207992226734,39,0.0029790401458740234
86.684890387347,13,0.0012438297271728516
94.2025470017521,17,0.0024886131286621094
132.15802772558914,4,0.0005729198455810547
141.2473951442082,35,0.004797697067260742
188.0611654839944,103,0.0075299739837646484
189.84804407240654,105,0.007673740386962891
198.22170869556274,140,0.010754585266113281
160.10878203557363,101,0.007439613342285156
99.38635111427382,48,0.003310680389404297
130.00170699163544,120,0.008417844772338867
143.30315473934658,6,0.0004222393035888672
37.133944108968805,28,0.0042765140533447266
154.34339372744319,18,0.0016176700592041016
88.99542328400932,37,0.002706766128540039
109.02844076435113,49,0.003300905227661133
125.09748987836971,11,0.0007557868957519531
74.0548321780409,7,0.00048804283142089844
122.21604054142517,22,0.0014951229095458984
152.26649985790613,25,0.001699686050415039
101.90267853389581,27,0.0018284320831298828
72.67478291097835,39,0.002870321273803711
251.18803915402606,95,0.006756305694580078
137.23795070818838,21,0.0016636848449707031
46.65450031312866,50,0.0034956932067871094
127.0909937204955,7,0.0004987716674804688
140.31868899972343,326,0.023324012756347656
184.4727523628072,1,8.749961853027344e-05
101.58105178252667,60,0.004179954528808594
124.87403000942439,16,0.0014431476593017578
168.03097275436687,2,0.00015473365783691406
171.51303108461764,10,0.0007238388061523438
73.19486241179376,39,0.0028619766235351562
114.50184009001372,51,0.0035216808319091797
176.8752687039666,2,0.0001571178436279297
104.98476084264335,38,0.003072977066040039
164.5579977161309,1,8.440017700195312e-05
194.04999643126152,21,0.0016176700592041016
143.0079585478818,17,0.0020856857299804688
140.38578068954442,20,0.0028142929077148438
153.58107095415977,5,0.0008032321929931641
83.32069534579965,161,0.013471126556396484
183.59567441095913,1,0.00010466575622558594
162.35018123411194,17,0.0011801719665527344
181.5345713770599,54,0.004111528396606445
114.17929775363771,10,0.0008213520050048828
92.23650473465372,27,0.0018858909606933594
107.84743676200075,19,0.001491546630859375
102.62730706294116,16,0.0013282299041748047
101.51263417200884,14,0.0010051727294921875
114.97563134594742,158,0.011512279510498047
119.98497219876701,9,0.0006551742553710938
115.70108060550633,42,0.002913236618041992
139.27095644243872,24,0.0016870498657226562
103.44193149954293,17,0.0012004375457763672
143.36153407893548,4,0.00029468536376953125
78.35426808257097,1,8.440017700195312e-05
139.47996476062352,62,0.0046308040618896484
