utility,niter,time
88.64285988223898,2,0.0008351802825927734
150.69579316289634,2,0.0004863739013671875
61.810731406855446,3,0.0006325244903564453
119.97336195161083,2,0.0002892017364501953
156.0648333438869,3,0.0003952980041503906
94.00136470797612,1,0.0001697540283203125
167.0161067238456,3,0.00039458274841308594
145.9680055446434,2,0.000274658203125
150.63564076780926,3,0.000431060791015625
160.94259935988083,4,0.0004987716674804688
102.9453306966648,2,0.0002722740173339844
147.19798105628092,3,0.00038313865661621094
106.57209994644616,2,0.00035953521728515625
146.40700988804667,3,0.00042176246643066406
97.00099344646691,1,0.0002448558807373047
133.60924367097735,3,0.0003991127014160156
109.55619500050301,2,0.0002071857452392578
156.47666225745513,1,0.00020933151245117188
82.15625129491018,2,0.0003039836883544922
109.93233586574479,2,0.00021123886108398438
124.68901807345108,2,0.00020313262939453125
121.43035108121187,2,0.00020313262939453125
211.06458997818396,2,0.0002040863037109375
105.82689207976937,0,3.4809112548828125e-05
151.30422195375843,2,0.0002079010009765625
171.67919943757747,2,0.00020432472229003906
227.93927327723497,1,0.00011897087097167969
176.59233595258135,2,0.00020313262939453125
79.6898717760979,0,3.409385681152344e-05
87.67427697709248,2,0.00020647048950195312
133.29617372077442,2,0.00020360946655273438
146.2013073043461,5,0.0005850791931152344
151.2964381761925,3,0.0006220340728759766
148.4669465032014,2,0.00021696090698242188
103.7198120953996,1,9.846687316894531e-05
71.22604852597749,2,0.00023937225341796875
117.66953904698323,3,0.00023102760314941406
139.693888539223,3,0.00022840499877929688
155.04991756656725,2,0.000164031982421875
141.78885040587713,2,0.0001633167266845703
147.2163237138234,3,0.00022840499877929688
98.33253666880957,1,9.72747802734375e-05
130.3051804048353,2,0.00016045570373535156
175.92851426438074,2,0.00016260147094726562
174.06422550135494,4,0.0002925395965576172
111.45682961891043,2,0.00032973289489746094
132.71561147866484,4,0.00030517578125
145.23256328007386,2,0.00033783912658691406
98.11390721465733,3,0.00023412704467773438
143.58107835042748,1,9.679794311523438e-05
59.64845506499005,2,0.0001647472381591797
196.7944257400805,4,0.00029659271240234375
92.24339068281932,2,0.00016450881958007812
110.85789419412527,2,0.0001633167266845703
47.107714050678716,1,7.891654968261719e-05
119.20936655814438,1,7.963180541992188e-05
137.3010679003944,3,0.00018906593322753906
121.93207168547451,2,0.00019097328186035156
87.96696592094214,1,8.225440979003906e-05
135.43575271340572,2,0.00018143653869628906
158.0089865873132,1,0.00012755393981933594
172.28149633640876,3,0.0003032684326171875
102.23913592329345,3,0.0003037452697753906
92.50466648989254,1,0.0001266002655029297
147.35391820117232,1,0.0001270771026611328
168.80073288271979,3,0.00030517578125
114.2554554940414,1,0.0001494884490966797
135.77486391089326,2,0.0002703666687011719
155.29174307674697,4,0.0004980564117431641
168.21152507954554,1,0.0001609325408935547
139.74809924923417,2,0.0002918243408203125
145.67961730735647,3,0.00041866302490234375
157.0478673598663,3,0.0003845691680908203
87.53437839849477,2,0.00023508071899414062
195.32690648329677,2,0.00023365020751953125
117.73975332968169,2,0.0002377033233642578
153.67454335092805,3,0.00033354759216308594
197.68815358162743,3,0.0003561973571777344
183.3901956335408,2,0.000240325927734375
103.40520271643402,2,0.00022864341735839844
129.74787913652105,2,0.0002281665802001953
113.48884172105981,2,0.00023174285888671875
118.91881549845924,2,0.0002567768096923828
204.77824062569488,1,0.00015234947204589844
113.8525916899347,2,0.0002505779266357422
159.13504037309625,2,0.0001900196075439453
160.27233448407134,2,0.00011968612670898438
118.11742798092774,3,0.0001647472381591797
106.41422560938938,4,0.0002110004425048828
107.62437965720387,1,6.699562072753906e-05
134.62650953846668,2,0.00023484230041503906
134.8518227570129,1,0.00012969970703125
166.47533694412695,2,0.00022912025451660156
192.66823528745783,1,0.0001347064971923828
92.84143678570337,2,0.0002396106719970703
179.00144140413653,2,0.00020956993103027344
230.6789475749019,3,0.00029850006103515625
135.92600421757092,2,0.0002372264862060547
138.36568908635073,3,0.00032782554626464844
151.2883637204109,2,0.00023508071899414062
249.97969081426174,2,0.00021600723266601562
140.88972984462077,2,0.0002200603485107422
161.46162748249003,3,0.00033855438232421875
126.0289624459285,0,4.124641418457031e-05
134.72944516831805,1,0.0001430511474609375
104.80619517984545,2,0.0002288818359375
140.09836324053862,2,0.0002033710479736328
133.83181392620685,4,0.0003857612609863281
149.31979046093187,1,0.0001049041748046875
188.28559014536748,4,0.0003840923309326172
80.1134627146467,3,0.0002760887145996094
155.94792296770046,4,0.0003571510314941406
107.44703172071456,1,0.00010013580322265625
229.4534407867288,1,6.580352783203125e-05
104.04099862573844,2,0.00010776519775390625
147.3069916772857,1,6.270408630371094e-05
173.2884005383316,1,9.751319885253906e-05
143.65143482737844,3,0.0001480579376220703
111.52746590073512,3,0.00023984909057617188
150.867583056773,2,0.00017762184143066406
102.16581086984226,1,6.628036499023438e-05
166.7905478294307,2,0.00010776519775390625
212.74885830031417,2,0.0001373291015625
128.69589760472218,2,0.00010800361633300781
237.9293966729391,3,0.00014925003051757812
92.51802006834012,1,6.246566772460938e-05
176.66645790852823,4,0.0001983642578125
92.00946335739266,1,8.893013000488281e-05
71.8295423372499,4,0.00019693374633789062
124.95109544803256,3,0.000152587890625
106.03655798805562,2,0.0001087188720703125
184.67195419663847,3,0.00017881393432617188
140.95144098136913,1,6.318092346191406e-05
239.61144739314256,3,0.0001494884490966797
98.0958510313393,3,0.0001499652862548828
102.94398421905831,2,0.00010657310485839844
99.88606671147868,4,0.0001938343048095703
147.72328292947057,2,0.00010704994201660156
170.66192631866068,5,0.00023245811462402344
182.88816719708467,3,0.0001544952392578125
178.85938242147782,0,1.7642974853515625e-05
