utility,niter,time
118983.49046593414,223,0.0682518482208252
122825.8755579405,245,0.06461167335510254
120633.21964628508,243,0.09211039543151855
126320.66338329909,297,0.06622457504272461
122129.97911593795,227,0.0888516902923584
123830.69483663801,256,0.05945301055908203
124464.19136193855,269,0.09033632278442383
126546.49493607857,261,0.06307291984558105
124015.41806253727,230,0.09319543838500977
120027.07104144047,246,0.058411598205566406
125346.13087887212,241,0.08743882179260254
124238.18545746659,263,0.06281876564025879
123242.45257529232,242,0.08661293983459473
121382.02414296663,246,0.059504032135009766
119127.23353369106,220,0.08244848251342773
120673.16646010694,242,0.058304786682128906
125253.2443945349,277,0.08791685104370117
122378.30635513889,246,0.05786013603210449
122433.84279198598,229,0.08120894432067871
123949.1535624363,259,0.06016111373901367
123029.16538887088,260,0.06287145614624023
116166.26926970005,219,0.048409223556518555
120463.55497013978,243,0.08895063400268555
124166.50751087963,232,0.058753252029418945
121299.31706581911,222,0.07777738571166992
120199.76132570226,208,0.05078911781311035
119786.64151877916,241,0.0598597526550293
127537.61496698752,295,0.06600713729858398
122834.50637947113,284,0.09698009490966797
126974.36061505972,315,0.06911301612854004
125435.8995663491,247,0.0834207534790039
125671.7424726918,290,0.0672147274017334
126899.37108318435,273,0.09078264236450195
124129.71444742019,258,0.05900096893310547
121550.62916235367,244,0.08184647560119629
121508.93168639402,282,0.061310768127441406
125323.83030411197,259,0.07838749885559082
124497.83090230812,282,0.11887192726135254
123839.95127212958,231,0.056563615798950195
124637.5379254433,295,0.06880664825439453
129666.9904375651,310,0.12421846389770508
119615.95482796585,254,0.05962324142456055
124613.65312199503,248,0.07735395431518555
125068.30086781815,241,0.05449509620666504
129879.16359517035,317,0.13271212577819824
122820.02207715699,223,0.055848121643066406
125087.83304047953,304,0.0931246280670166
127090.81162618977,264,0.06260132789611816
127104.75267327008,251,0.08773207664489746
121486.55751567527,295,0.0674135684967041
126632.33839460644,302,0.0944969654083252
120117.65749748316,229,0.04825091361999512
118682.45356187227,234,0.0826117992401123
124650.37781225907,269,0.05686330795288086
121222.9105246617,241,0.08033394813537598
125930.00402363685,276,0.0533137321472168
118256.47413142436,211,0.08153295516967773
128505.52219824423,305,0.06656479835510254
121090.53716115633,261,0.0893867015838623
121462.99663137645,224,0.04825258255004883
120683.02635059305,241,0.08863401412963867
125619.53600821226,272,0.06505656242370605
121419.27776958844,229,0.059119224548339844
127917.46627775178,278,0.05968642234802246
120612.16426718805,238,0.08378887176513672
121954.53228749298,260,0.04997587203979492
128211.37483456518,258,0.09666752815246582
126375.40731336785,246,0.05012178421020508
123318.80194540288,269,0.09201502799987793
120096.66731890262,212,0.04244089126586914
126995.99506107104,281,0.09585881233215332
122149.03131504174,243,0.04757404327392578
121211.65310451726,240,0.07607555389404297
121344.73710084916,218,0.04248332977294922
117505.5066167696,211,0.07988858222961426
118030.61680622284,245,0.04975461959838867
114657.02595912942,213,0.07458806037902832
124671.0074989306,250,0.04896998405456543
119900.53919908727,223,0.07659912109375
120966.51182368267,263,0.052903175354003906
119124.56426511629,228,0.08277583122253418
119348.00503230994,257,0.053600311279296875
122184.04320881034,231,0.07552933692932129
123894.73037552326,267,0.0533757209777832
119465.32451446219,242,0.08162641525268555
120379.31764203665,230,0.04453897476196289
118658.36973422945,208,0.07387042045593262
122464.55211548544,209,0.04076695442199707
125056.47884432893,248,0.08229255676269531
124757.17183744528,265,0.051714420318603516
121253.71889395156,228,0.07810282707214355
118178.89701425303,249,0.04838919639587402
124803.07824917119,224,0.07774996757507324
120753.0460108425,228,0.039682626724243164
122611.67038078685,258,0.054221153259277344
116203.39212050069,209,0.05703139305114746
118620.8149227978,208,0.07275748252868652
122170.22867636524,243,0.04588150978088379
126191.27767141588,294,0.08801531791687012
124917.28106975864,226,0.0398099422454834
118249.60833557177,198,0.07483720779418945
125952.85476964107,229,0.052983760833740234
120031.98338138765,222,0.07883524894714355
125004.44019489166,263,0.05777764320373535
123131.40676638286,243,0.06102466583251953
121638.40563796119,229,0.07026958465576172
126826.86117969769,275,0.09302115440368652
122849.01693299822,236,0.04728126525878906
121818.90735359755,222,0.07994461059570312
123648.73968079395,267,0.06274127960205078
125188.67879941002,221,0.07354259490966797
116610.84188140111,204,0.04786944389343262
119995.80469658288,249,0.07625102996826172
125568.20782340199,281,0.059023141860961914
120720.26587181259,245,0.08382844924926758
123044.55964968012,282,0.09361982345581055
122324.92486954937,204,0.07111096382141113
128419.24582193194,275,0.06806015968322754
123995.94200780001,256,0.11058449745178223
119746.71462302993,236,0.10128116607666016
126627.76126018017,275,0.1297149658203125
125630.67529246546,277,0.16675186157226562
124405.9977400498,238,0.09877133369445801
124879.6069319901,253,0.1054389476776123
121664.80728208632,217,0.0902254581451416
129590.62220641444,307,0.07923245429992676
123318.78123824866,273,0.11137533187866211
122418.98486478222,231,0.05650973320007324
120120.22426916538,213,0.09572911262512207
122975.16858426077,259,0.06183004379272461
114336.81380528108,216,0.08849549293518066
122606.12773378845,205,0.05083322525024414
121369.2666539691,220,0.0777578353881836
122756.51044963079,266,0.060213327407836914
122142.49631704157,249,0.05466294288635254
122599.14141348882,210,0.08440089225769043
122312.31074105605,242,0.11344528198242188
125902.82095965277,278,0.06593012809753418
126686.42361186196,276,0.09816718101501465
119657.01497903153,260,0.06092524528503418
124984.7943344388,240,0.08090901374816895
121438.3628049536,284,0.06669831275939941
122509.32849721453,223,0.0823516845703125
125800.29258572138,287,0.06850075721740723
126022.51988266953,315,0.09413814544677734
124644.11245653356,222,0.0704505443572998
121348.05329570507,220,0.06077265739440918
125570.28337594614,292,0.06829023361206055
126989.6910143975,299,0.07821774482727051
127659.29081364644,280,0.06611013412475586
124619.566316483,282,0.13738036155700684
119310.38081381569,228,0.06152772903442383
123154.35039876406,258,0.082183837890625
118183.1860009238,207,0.05295276641845703
115780.27061887282,191,0.07511305809020996
123035.82308472606,267,0.052568912506103516
116599.26010565892,200,0.07546353340148926
122247.0277736306,243,0.04942798614501953
123474.37502270643,276,0.09519028663635254
114403.43274339831,210,0.04762411117553711
125492.98230017684,249,0.10325241088867188
122932.59454200126,256,0.05210113525390625
127646.14921222502,287,0.10119318962097168
119898.88034291877,244,0.07533669471740723
126215.44539898071,233,0.07707023620605469
123326.41750360485,272,0.053488969802856445
117140.97897178547,249,0.11256980895996094
120944.34473279881,221,0.04280447959899902
126148.51904227941,283,0.09912872314453125
126596.5223101829,283,0.09244012832641602
124637.12458111832,227,0.06421828269958496
124604.19489605566,252,0.0527651309967041
125076.92738162367,273,0.09378218650817871
124926.54130316623,245,0.05266094207763672
123249.39276921109,239,0.0527043342590332
122598.76849663054,255,0.0591428279876709
121234.1062801304,243,0.0941157341003418
123926.63577589182,255,0.06772375106811523
118182.64235797766,220,0.10516214370727539
122097.75126561716,234,0.07007718086242676
117215.86412836643,245,0.07069659233093262
121197.31980567443,228,0.056473493576049805
121283.26468576622,261,0.09498810768127441
118286.34396148326,251,0.07335591316223145
122227.64225667162,284,0.1072993278503418
127235.62165513163,242,0.05767178535461426
120515.26477305651,245,0.0916740894317627
124194.0175418779,236,0.05955815315246582
124214.54570327143,230,0.09240865707397461
124207.94738774851,269,0.07176733016967773
119036.13934115926,218,0.08512163162231445
115376.07653402309,194,0.05314803123474121
118686.49917315073,238,0.0876777172088623
124231.80795811996,238,0.06117439270019531
115631.27000665429,199,0.08246088027954102
119430.25637855148,217,0.05453920364379883
126146.20910218036,260,0.07889008522033691
121806.3494563667,241,0.05904102325439453
120230.61309341878,245,0.10519766807556152
121250.77427193582,257,0.12594938278198242
128011.77033632094,301,0.12713050842285156
122081.89957872558,265,0.09619784355163574
120646.1548573606,206,0.09518551826477051
119098.99031040655,215,0.04819130897521973
124531.62250824124,260,0.09348392486572266
121835.63895305034,243,0.06731510162353516
114447.46663850536,224,0.0980384349822998
120720.21790181851,217,0.07070112228393555
121407.37079371343,261,0.0989847183227539
118804.42227146486,210,0.04877519607543945
120616.00470172254,231,0.07810473442077637
121047.2812914858,241,0.052046775817871094
123319.95936890326,231,0.0815131664276123
124222.9620176765,241,0.05537533760070801
122934.31619115722,244,0.07668852806091309
121837.55791452562,239,0.04511523246765137
123635.38441033899,246,0.08656764030456543
119428.94324605027,255,0.04753875732421875
118509.76114803598,219,0.070220947265625
122496.4387006331,223,0.04822969436645508
124254.0184496052,205,0.06783413887023926
120987.88579010956,228,0.05822610855102539
119972.49697242993,237,0.09356498718261719
121253.63947357833,236,0.06468582153320312
125363.18793969747,240,0.08671998977661133
121335.2508240826,254,0.0685739517211914
120746.33842449692,237,0.09185528755187988
123704.11645245986,281,0.0720987319946289
125033.16244262681,245,0.09502553939819336
118202.07386222035,226,0.061927080154418945
123448.52567515969,222,0.08133053779602051
121688.63652395004,241,0.05244588851928711
124205.27131185215,275,0.10800862312316895
123015.92956107123,239,0.05845832824707031
122678.57230433439,243,0.09854459762573242
121017.48667906983,215,0.05736231803894043
119853.43760725416,240,0.08532977104187012
119450.34012418846,218,0.057205915451049805
119163.94168469068,186,0.05132317543029785
120641.11272690145,241,0.06782197952270508
119117.8762472185,201,0.08688092231750488
117640.67601429467,218,0.054714202880859375
122885.77463417985,217,0.08592963218688965
116526.29721136036,205,0.05422830581665039
119778.60762103903,259,0.06614303588867188
119310.66886854105,218,0.05108451843261719
125541.3892549395,237,0.07702970504760742
127590.43414544957,260,0.06634640693664551
126550.9639514214,292,0.10979652404785156
