utility,niter,time
32730.804773947588,108,0.013390779495239258
31223.16790545798,97,0.011466741561889648
30857.657139107032,108,0.010287284851074219
30537.41232448725,93,0.008744239807128906
29283.818857904575,84,0.007465839385986328
30591.94505802362,76,0.006479501724243164
29017.56604264044,96,0.00814962387084961
30325.149239661063,75,0.005963802337646484
31765.643515229436,96,0.007550477981567383
30249.45970132912,83,0.006217002868652344
31246.838809990688,102,0.007771492004394531
29124.407480704715,77,0.005890846252441406
30089.99750604728,85,0.008131742477416992
31619.04225040148,105,0.011775016784667969
29569.85126496088,98,0.03937339782714844
29746.851380048472,81,0.010846376419067383
30871.69709054679,98,0.009255170822143555
30101.892088938665,88,0.0075070858001708984
33528.30973572709,121,0.009897708892822266
31600.56504351347,119,0.009241819381713867
28343.03183032871,77,0.006220102310180664
27864.645638430615,70,0.0051822662353515625
33173.09800904681,123,0.008946418762207031
30108.644614004887,96,0.00708460807800293
28560.17468747128,92,0.008967399597167969
30838.352360423378,96,0.01058053970336914
29126.72940002684,85,0.03504633903503418
30693.18982384654,106,0.013807058334350586
29183.01534849319,77,0.0070896148681640625
31476.64472400629,81,0.006951332092285156
29070.438666261805,86,0.006948709487915039
31357.32059334827,104,0.007947921752929688
29934.374988494077,89,0.006682157516479492
27885.61437946185,67,0.00592350959777832
30963.197447044953,91,0.013250589370727539
31336.17167261934,99,0.010736703872680664
32146.1707766029,116,0.039809465408325195
29367.709609877405,82,0.00899052619934082
29526.782131964006,73,0.006585597991943359
30570.893629486236,78,0.006818056106567383
30250.41417497972,83,0.007083892822265625
29894.63921741389,67,0.00545048713684082
31430.364755812643,90,0.00678253173828125
31782.32906338484,108,0.008237123489379883
29801.898932745346,88,0.00927877426147461
30804.831518253734,84,0.008728265762329102
30421.97778765429,86,0.00730133056640625
30444.62057144077,84,0.00709986686706543
28674.758664539506,81,0.030669689178466797
31952.27714741774,119,0.014449834823608398
27971.003684315838,66,0.0061495304107666016
32037.17722723722,109,0.009924650192260742
30736.442850661533,90,0.008125782012939453
30761.201004429964,92,0.00841975212097168
31021.13615299668,79,0.009220361709594727
29613.579719034482,87,0.012298583984375
32366.91321560547,101,0.033602237701416016
30904.358467682374,96,0.012273073196411133
30358.747492679035,92,0.010660409927368164
29150.606129898573,87,0.0076045989990234375
29718.213279594012,86,0.0077631473541259766
27394.08330176531,86,0.00693058967590332
31292.910712294528,101,0.007949590682983398
30831.063296323307,108,0.012243509292602539
28893.017371534166,87,0.00806736946105957
30450.873873214867,88,0.007771492004394531
30427.11870469105,103,0.008637666702270508
32247.61365668531,103,0.008720874786376953
29765.397364068813,80,0.006584882736206055
28368.653225305592,78,0.0065953731536865234
31379.407420201598,107,0.008342266082763672
32167.303736774622,84,0.006590604782104492
31892.85195280455,109,0.008110761642456055
31883.77288774699,85,0.006346702575683594
30840.547122427277,99,0.0075054168701171875
30821.260474840346,97,0.0071871280670166016
29054.16475035992,98,0.009498834609985352
30718.227519246415,87,0.009868383407592773
30130.698681269238,96,0.04332613945007324
30753.192661770998,104,0.012194633483886719
31193.139579611234,97,0.008454084396362305
31443.778758581135,108,0.00852060317993164
27389.60191906844,69,0.005268096923828125
30761.929645846885,78,0.005842685699462891
27793.89273552021,96,0.007056474685668945
30190.81764834123,93,0.006850481033325195
28024.3779120912,79,0.007512331008911133
31613.65076765901,94,0.010509252548217773
31981.972146949764,110,0.008702278137207031
28051.011402336608,80,0.0063266754150390625
31477.60601752717,96,0.0074651241302490234
29508.54807500402,81,0.006188869476318359
30105.883225675825,86,0.006790637969970703
29885.620489716715,94,0.006850242614746094
31809.934062377375,88,0.0065310001373291016
29694.651843879637,81,0.0068509578704833984
29911.231024009747,85,0.006348133087158203
30813.034717340914,84,0.006524801254272461
30359.727824898848,75,0.005679130554199219
29579.44157573689,83,0.006287574768066406
30345.42340480247,94,0.012127161026000977
29567.503499914586,82,0.008970499038696289
29102.341279057924,88,0.00914454460144043
29828.957074441336,90,0.01489877700805664
31163.838512284372,78,0.008031845092773438
29158.930598079394,88,0.007227659225463867
31372.83755701514,88,0.049250125885009766
31903.377334653036,97,0.013835668563842773
30974.70631111846,101,0.00970911979675293
32191.167274258907,108,0.008177757263183594
30988.13957667135,104,0.007723569869995117
30666.163352072304,88,0.008589982986450195
32850.5293617179,86,0.010299205780029297
29305.04994502695,80,0.024817943572998047
32500.589604752968,103,0.01128244400024414
30679.80687375562,88,0.00815582275390625
31889.360828147823,113,0.010010480880737305
30772.837687015824,116,0.009238243103027344
31639.97306214129,94,0.007282733917236328
31692.655244246867,93,0.007167339324951172
30476.2123029837,78,0.005902290344238281
27557.964517633016,79,0.007127523422241211
31777.943913546012,90,0.011121034622192383
30996.899135281878,99,0.007780790328979492
27317.9741490098,71,0.0057446956634521484
31162.835454344633,110,0.008809089660644531
28238.462154857723,90,0.006865978240966797
28480.7310663638,92,0.0068683624267578125
28869.18337793789,78,0.006280660629272461
27669.64293804404,70,0.009326457977294922
27725.51652562309,80,0.007589578628540039
29470.02287398174,92,0.041506290435791016
28607.416300270597,78,0.016045093536376953
29324.838563354875,83,0.010415315628051758
31646.862566233573,104,0.00957179069519043
30868.300026389858,85,0.007660388946533203
28564.109474226698,71,0.006493806838989258
32724.126645169592,109,0.009283781051635742
29497.79528310555,94,0.007752180099487305
31787.184004667186,91,0.007224321365356445
31603.264749656246,94,0.008619308471679688
29408.72141683286,94,0.007801055908203125
29383.790198358198,83,0.006710529327392578
31187.505781450716,98,0.010995149612426758
31502.836767510038,91,0.018566370010375977
30572.121528685824,89,0.023924827575683594
30961.61740211593,110,0.011455535888671875
29570.76871638989,87,0.008110284805297852
31016.885255723093,94,0.008626699447631836
29798.35916588622,75,0.0067462921142578125
31218.48967740913,90,0.007524251937866211
31655.634531407184,103,0.008470296859741211
29335.519889286323,102,0.007766246795654297
29824.356274537102,100,0.011021852493286133
27834.468648888225,79,0.011426448822021484
31098.590391255704,94,0.00829935073852539
29200.104943345596,91,0.007509469985961914
30697.110633424956,99,0.008012771606445312
29745.171551797423,81,0.006318330764770508
31094.973615389354,91,0.00732421875
30058.04378996723,95,0.0070650577545166016
30941.695076614764,110,0.008136510848999023
27224.109793273437,69,0.0051882266998291016
27994.11272285162,85,0.00626063346862793
30205.081173495237,84,0.00623774528503418
29892.765212610488,85,0.006464242935180664
29445.880466823437,76,0.007103443145751953
28631.459961187058,78,0.01118612289428711
30000.687796758175,85,0.03954625129699707
30738.161701412948,100,0.015410661697387695
31745.105878990038,94,0.009102106094360352
30450.051627586116,92,0.007783174514770508
31042.550355709034,94,0.007860660552978516
29000.937655348083,83,0.006441593170166016
30539.926914411106,102,0.0076062679290771484
30282.254126868604,100,0.007337808609008789
29743.207987671594,94,0.006879568099975586
32403.52108012131,94,0.008800745010375977
30228.42101044377,92,0.009153604507446289
32376.070987454725,93,0.007367849349975586
28209.150390118637,68,0.00549006462097168
32346.15777886012,97,0.00953364372253418
27683.61750421214,95,0.029731273651123047
29867.243781739526,77,0.008636236190795898
29977.694824116974,96,0.008374929428100586
28476.042597145308,81,0.006107330322265625
29968.95753495941,90,0.00673675537109375
28960.38587736318,77,0.0074841976165771484
29043.093695949825,92,0.010343551635742188
30364.442918246197,94,0.008296728134155273
30941.16415926007,95,0.02471184730529785
29394.00169854373,90,0.00955057144165039
31653.457521663797,97,0.008186578750610352
31493.949550843834,105,0.00860738754272461
29431.953598596057,80,0.00612640380859375
30969.257391390285,117,0.008960485458374023
28331.396840518675,95,0.007139444351196289
29985.706241268803,87,0.008713960647583008
32851.5287777027,109,0.01088857650756836
30645.93123736036,116,0.009682416915893555
30055.529109891468,93,0.007495403289794922
35839.29031559393,118,0.009404897689819336
31464.99467800987,111,0.0401308536529541
29858.3434254421,96,0.014580965042114258
30512.823087727615,82,0.012134313583374023
32333.576880215394,106,0.012158632278442383
30997.82933847355,109,0.0102386474609375
28041.666506702983,79,0.010309934616088867
31636.66669987326,125,0.015398979187011719
32664.71345318541,84,0.00851130485534668
29854.377744127585,89,0.008216381072998047
29887.7783856735,101,0.009561538696289062
29845.493869596812,64,0.01144266128540039
32070.134725481206,97,0.04033017158508301
28332.641265475926,81,0.009684085845947266
30610.830441392674,95,0.008579730987548828
28633.354986495713,79,0.009209632873535156
30633.24782010819,110,0.01409149169921875
30044.542757431278,77,0.022282838821411133
33337.325831594004,96,0.013996362686157227
30520.31853980614,86,0.008270978927612305
29344.64887243273,79,0.0069887638092041016
29355.814714242057,81,0.007072925567626953
28592.370855800917,77,0.0062122344970703125
31486.540809336824,96,0.007379293441772461
28922.564466731666,79,0.0059473514556884766
32203.040227693567,133,0.015179157257080078
30959.000207231897,79,0.007436037063598633
30582.734992725254,90,0.026625394821166992
28841.886123225224,63,0.00711369514465332
30048.912786638368,93,0.00859975814819336
31925.369483908064,96,0.008030414581298828
30192.375180533854,97,0.00782918930053711
30518.115359016985,93,0.00704646110534668
30536.13044583109,105,0.007912874221801758
29402.266800698115,74,0.00665736198425293
29096.983066421868,84,0.009921789169311523
30785.96886662756,95,0.029302358627319336
29065.005127822584,84,0.010797977447509766
31646.02556274174,88,0.008347272872924805
33719.64372547626,102,0.008631229400634766
29866.559054245492,99,0.007711887359619141
31201.633157377037,90,0.006753683090209961
28778.98154114698,68,0.0051500797271728516
31289.544069094954,82,0.006325721740722656
29763.488335417536,68,0.00614166259765625
32518.033767741814,113,0.013238668441772461
29537.133996478842,88,0.026284217834472656
30120.109131902384,88,0.009328126907348633
29712.98702325454,82,0.007406473159790039
29651.491280013855,75,0.0065038204193115234
32655.29606341247,90,0.007102012634277344
31140.36444778488,94,0.019374847412109375
30321.22685689169,90,0.014275074005126953
32087.164108986744,120,0.009443521499633789
28795.07900769642,88,0.009210586547851562
32366.04960743917,84,0.009418010711669922
30130.374932267478,92,0.007687568664550781
33151.23835260686,109,0.027861833572387695
30452.556432182413,95,0.013660430908203125
31574.823654589152,80,0.007104158401489258
30156.031412745997,86,0.006772041320800781
30843.681744880152,82,0.006108999252319336
30075.191200651803,99,0.007271289825439453
31506.457250367734,79,0.005884885787963867
31198.2447148021,91,0.008835554122924805
28673.085147320333,88,0.009366035461425781
31463.67970993863,74,0.006020069122314453
30274.59892125307,81,0.00666356086730957
30584.209665417286,94,0.027254104614257812
29203.400398813763,72,0.010310173034667969
31280.67841432755,96,0.00952768325805664
30366.874537133503,88,0.007110595703125
29155.744801724326,73,0.005550384521484375
30391.11672334205,99,0.007432460784912109
29063.79710933182,88,0.010170936584472656
30668.508617882515,86,0.009195804595947266
30511.938707435613,85,0.0076372623443603516
31023.275230788968,78,0.0062139034271240234
30653.751390797348,92,0.007136106491088867
30861.61390484003,86,0.0067942142486572266
29661.32412673516,73,0.00545191764831543
28677.09839274369,78,0.005925416946411133
29363.950089841397,75,0.0055353641510009766
30521.781087418665,107,0.008059263229370117
31018.297790295575,103,0.007932662963867188
32188.92084573562,80,0.006093740463256836
30782.75184776212,107,0.008060216903686523
27255.54163667143,86,0.006413698196411133
29605.611462279463,74,0.00885629653930664
33831.25886725331,116,0.03275752067565918
31327.80488801633,105,0.022716999053955078
29162.808714693183,89,0.008997201919555664
30104.487476233935,74,0.00624847412109375
32589.312372656517,105,0.01189875602722168
31243.324186373902,91,0.007367134094238281
29871.233307879735,92,0.007134437561035156
29621.16552613988,86,0.006415605545043945
33535.743241254604,130,0.009598255157470703
29123.707993444637,77,0.005703449249267578
32016.486180538974,116,0.0127716064453125
32619.04845288747,98,0.008584260940551758
30648.35254328206,95,0.0311434268951416
30031.233612846547,94,0.010579586029052734
30680.833261283722,87,0.008134603500366211
30785.55577785605,101,0.008606672286987305
28641.562316831347,71,0.005649566650390625
29919.800551131753,76,0.0058841705322265625
27863.513114065914,81,0.006120920181274414
30385.239112489446,84,0.0061991214752197266
30774.807609000145,70,0.0060617923736572266
29766.541258697638,84,0.011718034744262695
30198.510666684277,72,0.021150827407836914
30459.436834703767,92,0.016236543655395508
31686.547002183608,93,0.00964975357055664
30183.23441066461,82,0.008810758590698242
32403.991215383223,90,0.007416963577270508
28901.534560409083,90,0.007028102874755859
27747.367793270376,85,0.006397724151611328
30494.911179206407,90,0.00684809684753418
30675.58859381755,92,0.009658098220825195
30594.61223686224,91,0.009949207305908203
30148.92799220517,103,0.009104013442993164
27515.305839866174,65,0.005685329437255859
29528.318165839264,90,0.007345676422119141
31360.53038363931,93,0.007321596145629883
31355.724153659885,96,0.007869958877563477
32155.76565175546,86,0.00691533088684082
29138.432173611407,82,0.006020069122314453
27199.320122168006,62,0.00486302375793457
30951.62548624377,90,0.006829977035522461
32000.185717558117,84,0.0062215328216552734
30975.41169532504,87,0.006817340850830078
29381.72908440623,78,0.0058481693267822266
30826.03531168731,105,0.011217117309570312
30238.124640437694,91,0.008986949920654297
32651.676376603133,84,0.03924274444580078
31005.73624186798,92,0.013180732727050781
30004.2648364784,90,0.008615255355834961
31680.478441786654,111,0.009092569351196289
32042.385413498443,85,0.006527423858642578
31141.668364873614,111,0.008285999298095703
30616.530717875747,81,0.006032228469848633
28770.150681611252,85,0.006425619125366211
31783.204217501618,108,0.008231639862060547
31384.481798959314,98,0.010102510452270508
30781.644468777427,91,0.009270668029785156
33058.008858064924,120,0.009539365768432617
32928.36218942018,100,0.007935762405395508
30231.67406721257,81,0.006227970123291016
29232.14568022888,81,0.03568911552429199
30162.491891981466,81,0.009858369827270508
30155.671018718524,83,0.007447004318237305
31297.988078576353,112,0.008720159530639648
32507.890230258872,94,0.0073070526123046875
30561.925174771266,93,0.009727716445922852
30223.478779946105,89,0.008945941925048828
31421.844531717958,104,0.008525371551513672
28740.20268219001,79,0.006737232208251953
29803.35826583697,84,0.006651639938354492
31222.388297562855,103,0.00777125358581543
29431.20030692078,91,0.006836652755737305
32084.136471517493,107,0.008182048797607422
30654.374450392366,90,0.00667119026184082
30518.400176781808,97,0.007233142852783203
31514.1097696231,103,0.0076334476470947266
30217.972563705887,98,0.00750422477722168
30921.348569454738,115,0.008798837661743164
30945.48660423096,92,0.009958982467651367
28679.806563399972,84,0.010706901550292969
29592.398228120597,89,0.03866934776306152
28935.616567782283,93,0.011388301849365234
32659.273042214394,126,0.010867834091186523
30280.408696686638,80,0.006175041198730469
28909.394674834308,91,0.006763935089111328
31895.37622240732,103,0.007527828216552734
30374.694877945774,93,0.0068399906158447266
32713.662451435983,91,0.0067250728607177734
31774.087245055045,92,0.006770133972167969
30603.754859965393,82,0.008814811706542969
29925.920388209954,90,0.012183904647827148
30324.49272091734,89,0.008311986923217773
30607.644265112816,105,0.01827073097229004
28903.826235165892,72,0.024141311645507812
31649.65854696985,86,0.009943485260009766
29093.26663370838,71,0.006587982177734375
31049.4624709129,92,0.0077898502349853516
31348.967129234556,91,0.007384538650512695
30076.64899701448,86,0.006796360015869141
30310.8677754276,101,0.01079702377319336
30331.311003802573,89,0.009316205978393555
28259.27580182655,86,0.009063482284545898
31129.955455102165,99,0.020525693893432617
31431.68601703971,94,0.009863853454589844
32191.38312959059,98,0.008477210998535156
29718.166636954207,93,0.007599353790283203
29135.262652236437,89,0.00686335563659668
29388.377623390057,73,0.005728721618652344
31001.645486461763,111,0.008328437805175781
29906.508957413447,86,0.008512020111083984
31306.95273944033,85,0.009528160095214844
33219.69255791031,104,0.008780479431152344
29239.10143698623,82,0.023843765258789062
28983.561667234888,78,0.012946844100952148
29736.739649244402,92,0.009607315063476562
31979.68922001433,100,0.008486747741699219
31552.19022871961,106,0.008360862731933594
30342.181954019547,83,0.007025241851806641
30659.670072932342,94,0.008425235748291016
32835.83488030029,99,0.012733221054077148
30396.3097830747,93,0.021131038665771484
28671.950317128827,73,0.012924671173095703
28835.486294386195,95,0.011459112167358398
29032.75257213864,90,0.007827281951904297
31556.439857978745,104,0.008602619171142578
28390.957868736998,73,0.0057430267333984375
29909.700028052823,108,0.008289337158203125
27975.838445176556,77,0.005728006362915039
30151.418191684457,109,0.008220672607421875
29689.649218495266,84,0.008098602294921875
30779.561327650743,86,0.011315584182739258
30137.63255457252,85,0.026889562606811523
31473.480844199046,91,0.01123809814453125
32304.00854824732,89,0.008204221725463867
31907.281258362073,101,0.008632421493530273
29545.205171512993,77,0.006186962127685547
29748.89083317577,81,0.006242275238037109
30026.95784986548,77,0.005751609802246094
29241.50509090653,82,0.006032228469848633
32681.337303015687,108,0.011714458465576172
31587.144302287194,96,0.00899362564086914
30809.3495225734,100,0.020514965057373047
28550.57462104494,62,0.010280847549438477
28017.650434365794,81,0.009455680847167969
32073.71627076708,116,0.00969243049621582
29908.471230584364,85,0.006638765335083008
30300.39757335258,91,0.006914377212524414
30518.577705801894,95,0.007024526596069336
31072.076263430976,108,0.0079193115234375
28703.851210059867,79,0.007460355758666992
30687.228741981293,83,0.00922846794128418
32456.83283284737,95,0.007654666900634766
31650.381338099105,84,0.006752967834472656
29487.576260517908,92,0.00744318962097168
29141.704817532802,77,0.006000518798828125
30952.60341249527,89,0.030242443084716797
