,utility,niter,time
72,31215.680852714235,73,0.005659580230712891
73,29223.093875539278,80,0.005421161651611328
74,31343.589574204474,102,0.006365060806274414
75,32225.387489129695,98,0.005873680114746094
76,28454.872101909874,85,0.005259990692138672
77,30341.318730925992,77,0.004644870758056641
78,30861.25028289003,97,0.005831003189086914
79,31371.011868796515,100,0.007319211959838867
80,32049.992830884934,105,0.006334781646728516
81,29644.97973727659,96,0.0057032108306884766
82,30479.742205675175,98,0.009448528289794922
83,30221.380115013937,106,0.01116490364074707
84,30312.326778696784,100,0.007616758346557617
85,28380.509717161844,84,0.005746603012084961
86,34255.29015458957,115,0.0075871944427490234
87,29829.26612621366,82,0.005514383316040039
88,31402.439069895372,82,0.005339860916137695
89,30634.721192883295,83,0.005242586135864258
90,31384.96536753652,114,0.006979703903198242
91,30479.61255741908,88,0.0054531097412109375
92,28537.512562973556,97,0.005895853042602539
93,30857.464888549956,87,0.0054781436920166016
94,29062.42193373674,110,0.00808095932006836
95,28656.458539969608,79,0.0057566165924072266
96,30065.865148846093,90,0.005914211273193359
97,30693.222065096867,79,0.004726886749267578
98,28699.141483439675,78,0.008373498916625977
99,31128.73714086925,105,0.011486053466796875
100,31433.010538871225,99,0.008226394653320312
101,30346.028504202637,68,0.006066083908081055
102,29759.195488462563,72,0.00504612922668457
103,31002.536290426913,87,0.009417057037353516
104,31148.989987519955,84,0.008506059646606445
105,32691.436280025955,104,0.017576217651367188
106,32700.94125059742,98,0.014438390731811523
107,30284.4631087704,73,0.0058422088623046875
108,29608.086185761953,81,0.009562969207763672
109,29377.025422492727,83,0.006786346435546875
110,28938.04566528539,70,0.01038813591003418
111,32111.398789563427,112,0.013351917266845703
112,30818.926533260914,84,0.006631374359130859
113,29721.156786788648,90,0.012427091598510742
114,28627.84403704854,75,0.007972955703735352
115,30550.83551819044,99,0.009666681289672852
116,31807.447632597414,85,0.009992599487304688
117,29997.38712527132,94,0.007138252258300781
118,31980.243633639722,92,0.012365579605102539
119,29269.824107934757,79,0.008712291717529297
120,28968.72111298825,80,0.007184743881225586
121,31512.694550121603,96,0.009818077087402344
122,27649.905494202292,79,0.008361577987670898
123,31069.30635499503,96,0.00860738754272461
124,28747.907653422633,67,0.0062408447265625
125,31136.32265699166,120,0.014586687088012695
126,31907.567853175566,132,0.01818537712097168
127,32319.80065349552,87,0.01009058952331543
128,31243.801749609167,86,0.007155656814575195
129,31753.98612248628,101,0.009536981582641602
130,31189.813466710755,98,0.008508443832397461
131,32511.25820758931,103,0.012052536010742188
132,31164.907180740716,92,0.01081085205078125
133,31524.677673854054,96,0.007402896881103516
134,29738.688491673372,88,0.009267330169677734
135,29666.688803967907,88,0.006898403167724609
136,29700.186912974073,89,0.009361028671264648
137,28995.104271257507,87,0.006359100341796875
138,28557.65211434624,76,0.007872581481933594
139,31196.593964310436,86,0.0074079036712646484
140,30917.907527244726,117,0.010097503662109375
141,30181.141790201622,100,0.007527589797973633
142,30257.702666640525,77,0.006692171096801758
143,30992.54887321201,111,0.008765935897827148
144,30531.86354703905,97,0.008322000503540039
145,31508.42959744948,105,0.0074079036712646484
146,31620.401582548242,99,0.008868217468261719
147,28322.72792712287,80,0.0054852962493896484
148,30759.869184068382,97,0.007936716079711914
149,29442.79165498146,91,0.006682395935058594
150,29199.51624323694,85,0.00554203987121582
151,29354.539944936332,78,0.007397174835205078
152,27608.80891258388,67,0.004415035247802734
153,32085.748081615646,107,0.008582353591918945
154,29032.762323522104,81,0.005894660949707031
155,27182.972777983057,58,0.004101753234863281
156,30097.436226633145,72,0.007211208343505859
157,31127.935510652806,81,0.005477190017700195
158,30941.143883565725,82,0.00686335563659668
159,30673.303781470277,105,0.008677005767822266
160,30864.14275943289,76,0.008210420608520508
161,32067.266042603464,87,0.008127689361572266
162,32008.769584042675,123,0.011641263961791992
163,31197.610723964513,89,0.006685018539428711
164,31144.15485900646,109,0.011155128479003906
165,30901.536740025927,90,0.0068891048431396484
166,28813.40561801158,66,0.007163286209106445
167,28997.649206011745,84,0.006310939788818359
168,28302.649184488066,79,0.007505178451538086
169,29858.656310500035,109,0.008049964904785156
170,30047.00624807651,83,0.008894920349121094
171,29706.75426766188,80,0.005273580551147461
172,31232.725599623398,94,0.008625030517578125
173,28242.764220414698,70,0.005893230438232422
174,32784.88270928906,120,0.009780168533325195
175,32970.62568348729,111,0.008343219757080078
176,30063.39236352199,83,0.008097648620605469
177,29602.319063629388,88,0.007085323333740234
178,31202.28834201555,89,0.009692907333374023
179,31400.110648140668,99,0.00808405876159668
180,29558.891257154177,92,0.009876012802124023
181,30231.027667613573,84,0.006068706512451172
182,28629.3131556724,82,0.009002447128295898
183,31150.177887410347,97,0.007151603698730469
184,30241.028661184697,99,0.01044464111328125
185,30693.666313709695,104,0.007403373718261719
186,31146.25658231134,88,0.010339975357055664
187,29145.58630612004,89,0.0077250003814697266
188,30454.077307676875,108,0.009529352188110352
189,30334.972386997848,99,0.009369134902954102
190,30167.08710673544,107,0.009491443634033203
191,29321.123590382384,82,0.010154485702514648
192,31713.204243579166,111,0.01105046272277832
193,30436.94182828969,79,0.007640361785888672
194,28674.833346944823,84,0.008887052536010742
195,29564.409251541423,82,0.007900476455688477
196,30338.548245093494,83,0.009001016616821289
197,30033.38819584875,99,0.008971214294433594
198,30365.50112955124,102,0.01095128059387207
199,28642.291958433183,80,0.006951570510864258
200,30963.434161408008,96,0.011007547378540039
201,29585.872474865104,79,0.0058019161224365234
202,30514.04570594985,105,0.011310338973999023
203,29462.313771968074,89,0.01055598258972168
204,28687.059996687687,97,0.007620096206665039
205,30857.897828713983,88,0.008534431457519531
206,30497.651683703087,91,0.006642341613769531
207,30347.6012741467,103,0.009575843811035156
208,29516.81872046145,79,0.0061185359954833984
209,30177.53471769682,87,0.008528947830200195
210,29269.592918655148,69,0.004697561264038086
211,30143.080205695016,86,0.006026506423950195
212,28836.686872044134,76,0.007451295852661133
213,30274.443888779017,88,0.005640745162963867
214,30518.704090581938,82,0.00802755355834961
215,31125.301513859595,106,0.006863117218017578
216,30331.738556527536,69,0.005522012710571289
217,30196.374643264066,82,0.007105112075805664
218,30471.681100347865,92,0.006511688232421875
219,29826.235004801565,85,0.009448051452636719
220,29512.810653485023,81,0.0066986083984375
221,30991.78963341892,94,0.009559392929077148
222,31769.4365121224,94,0.006555080413818359
223,31310.41526806094,78,0.00851297378540039
224,30554.744206877156,98,0.00847625732421875
225,28839.712527841908,74,0.007824182510375977
226,30173.846292285754,80,0.0077135562896728516
227,33774.27467228213,118,0.009557485580444336
228,31434.483671814833,90,0.0066034793853759766
229,29605.37562792688,84,0.007853507995605469
230,31285.166749164648,75,0.005125761032104492
231,32374.69275458429,116,0.010380983352661133
232,32315.20303269282,127,0.010652542114257812
233,29412.49249862843,79,0.006209850311279297
234,31263.706163995463,103,0.0068857669830322266
235,31085.09734590906,89,0.008053302764892578
236,30883.50024850561,103,0.0064258575439453125
237,28964.56103440871,89,0.00818634033203125
238,28825.253338391023,79,0.0060613155364990234
239,27998.369908570392,85,0.00675654411315918
240,30889.451233991145,102,0.007592201232910156
241,30018.56567173693,84,0.005423069000244141
242,28841.562372130786,77,0.0073430538177490234
243,30781.61072703898,85,0.006234169006347656
244,30264.373768257843,82,0.0071392059326171875
245,31678.222576478463,115,0.0073587894439697266
246,29946.756890428645,76,0.006159067153930664
247,30247.819078048637,85,0.006403207778930664
248,31392.327342293825,89,0.005812883377075195
249,29119.52392057243,90,0.008584260940551758
250,30945.56363786458,92,0.005866527557373047
251,30004.183185884394,86,0.008795976638793945
252,27961.851118314535,76,0.006026029586791992
253,27510.004784536228,74,0.007127285003662109
254,29590.41124805328,78,0.005721569061279297
255,30497.434322866622,79,0.00931859016418457
256,29917.70823036837,70,0.006193637847900391
257,29622.765117121166,89,0.012928247451782227
258,29961.551959856086,81,0.006093740463256836
259,30130.099774278893,81,0.008768081665039062
260,30702.117437204673,108,0.008227348327636719
261,29969.633456520205,98,0.009027957916259766
262,30324.245683534133,85,0.006740093231201172
263,27994.062228743827,74,0.007041215896606445
264,28096.694844654616,77,0.0056035518646240234
265,30468.19660379801,79,0.0054323673248291016
266,32455.56017567913,85,0.007344245910644531
267,26413.63828924091,69,0.004404306411743164
268,30450.100577415957,106,0.007158756256103516
269,31962.726440825703,92,0.005899667739868164
270,28993.686048668278,81,0.004780769348144531
271,30420.44697791772,86,0.005793333053588867
272,29947.83681636822,75,0.00439143180847168
273,31264.5691345342,100,0.00585484504699707
274,30147.01629084084,98,0.0059680938720703125
275,28797.672548754654,78,0.004662275314331055
276,30076.200932873788,75,0.004402875900268555
277,30387.45164624189,90,0.005243062973022461
278,29173.38828930665,89,0.008733272552490234
279,32680.64920852145,99,0.006783485412597656
280,31057.005798684513,101,0.007051229476928711
281,29511.03812380247,93,0.005891084671020508
282,31547.32522230858,103,0.007036685943603516
283,29849.88558368912,67,0.004261493682861328
284,29198.362513311266,98,0.0063114166259765625
285,30291.585592345928,90,0.005988121032714844
286,30015.578796711612,85,0.005225419998168945
287,30696.783650987025,96,0.005736589431762695
288,28713.414089396596,75,0.004393815994262695
289,32011.233272570582,92,0.005948066711425781
290,28471.893154068395,73,0.004715681076049805
291,30567.80596377216,90,0.006215333938598633
292,31924.98137887611,105,0.008007049560546875
293,31915.63824462811,105,0.009291410446166992
294,31636.1615622608,102,0.016015052795410156
295,30493.16581410591,91,0.009259223937988281
296,29300.449103660983,85,0.009409666061401367
297,32224.809442892118,110,0.010111331939697266
298,29665.110474414054,86,0.006697654724121094
299,32371.022841239657,115,0.00858449935913086
300,30047.24868704321,86,0.005939006805419922
301,30735.172243418012,91,0.005872011184692383
302,31580.717660337305,112,0.007297992706298828
303,30573.948833936927,75,0.0045621395111083984
304,31002.831489806085,98,0.0057659149169921875
305,29711.157096957206,90,0.0053462982177734375
306,30919.62441875331,125,0.008677959442138672
307,28659.409601914856,84,0.005438804626464844
308,30456.032233232298,89,0.005304098129272461
309,31412.948618076494,81,0.00473785400390625
310,28727.011449385096,81,0.005181074142456055
311,30304.355271510278,99,0.00587010383605957
312,29904.258648494477,90,0.005240678787231445
313,30627.199739818763,84,0.006398916244506836
314,29671.410600151416,94,0.005533933639526367
315,26956.165863328737,71,0.004219532012939453
316,31189.278606806678,82,0.005033969879150391
317,30123.592356755013,95,0.0056231021881103516
318,29265.76069512705,68,0.003972530364990234
319,30042.13001751958,98,0.005845308303833008
320,30149.703535251247,93,0.0053555965423583984
321,29734.324733168214,98,0.005650520324707031
322,29439.962538672975,85,0.0055751800537109375
323,27550.554096350996,75,0.004296064376831055
324,29433.076305426257,76,0.004451274871826172
325,29728.653586611686,94,0.00555872917175293
326,29790.000091762733,92,0.005337715148925781
327,30982.406715164852,93,0.005460977554321289
328,31025.104901026334,102,0.005875825881958008
329,30173.97976190191,96,0.006012678146362305
330,29140.654201482517,87,0.005156040191650391
331,31082.265272263354,79,0.00458836555480957
332,31148.95982617541,114,0.010743141174316406
333,32395.244346684045,119,0.009736776351928711
334,27795.746101408946,75,0.004828453063964844
335,29980.04497058256,106,0.007484912872314453
336,29744.715821448553,97,0.006131649017333984
337,29061.64089629695,73,0.004639625549316406
338,29140.37694433295,85,0.007483482360839844
339,30225.923327843568,90,0.006677865982055664
340,32306.469109252488,115,0.007798194885253906
341,29109.001571569388,81,0.005385637283325195
342,30532.56436625421,93,0.005469560623168945
343,30617.1198032438,114,0.0067615509033203125
344,31537.375553249884,105,0.0062830448150634766
345,30812.016685171333,110,0.006434202194213867
346,32179.131546553246,102,0.006379604339599609
347,29552.48317156178,100,0.006052494049072266
348,29652.344460426862,79,0.004611015319824219
349,29761.914866077408,86,0.006886959075927734
350,31880.82256801583,93,0.007188081741333008
351,30210.996601492287,95,0.006800174713134766
352,32332.030197162425,88,0.005694150924682617
353,30220.884209534364,108,0.0066375732421875
354,30181.622230535257,82,0.004792451858520508
355,28693.883403354943,76,0.004597663879394531
356,29644.723119111106,84,0.004958629608154297
357,30404.527051611243,80,0.004771709442138672
358,30732.8117085755,91,0.005868434906005859
359,29169.559569975274,86,0.005045652389526367
360,30569.10020685336,86,0.0050525665283203125
361,29726.312483204205,92,0.006182432174682617
362,31740.557371970903,90,0.005372285842895508
363,30208.239695917044,103,0.007258415222167969
364,30527.387770157482,78,0.005991458892822266
365,30598.412791432944,106,0.007098197937011719
366,30358.82523225253,75,0.004549264907836914
367,29571.112085770957,93,0.006005525588989258
368,28366.596912126577,64,0.0050048828125
369,28223.788152579724,66,0.0040247440338134766
370,31606.920166706783,94,0.005890369415283203
371,30947.800007062266,95,0.006445884704589844
372,31231.96406024846,96,0.0058248043060302734
373,32781.211376141844,98,0.006035804748535156
374,29863.78812817305,113,0.006826877593994141
375,28977.74689587378,69,0.004149913787841797
376,31481.17446860268,118,0.007238626480102539
377,32442.325762683085,91,0.0055501461029052734
378,30191.92791344136,87,0.005213499069213867
379,28789.27747145127,92,0.005551338195800781
380,28429.358947044828,71,0.004671335220336914
381,30870.64754453218,106,0.006319284439086914
382,29717.497093712886,74,0.00440669059753418
383,29146.814030089736,76,0.006143093109130859
384,28198.640494944957,86,0.00711512565612793
385,31332.46686008018,92,0.00892782211303711
386,30211.78635284754,105,0.0075266361236572266
387,30173.83510220055,92,0.006094694137573242
388,30977.457390139185,108,0.007481098175048828
389,28159.907586718506,69,0.004346370697021484
390,29608.736708595883,96,0.007330656051635742
391,30641.95201110133,105,0.0069620609283447266
392,32090.468037916024,88,0.005230426788330078
393,28881.746024077267,72,0.0075376033782958984
394,29374.50573092448,79,0.02033829689025879
395,30566.19325934176,109,0.030484914779663086
396,26750.53565684936,70,0.00978994369506836
397,30912.758868243975,80,0.02540421485900879
398,31455.285456213274,97,0.03855729103088379
399,30445.36820369686,94,0.01718902587890625
400,32707.49783167638,103,0.0107269287109375
401,31145.40396041351,118,0.010870695114135742
402,31701.76347337612,95,0.007643699645996094
403,29175.277438065405,87,0.007365226745605469
404,31526.72052720091,95,0.00734257698059082
405,29502.820939627203,86,0.007009267807006836
406,32154.736200739655,101,0.008736371994018555
407,30789.301590061208,79,0.0065805912017822266
408,28857.000224216186,66,0.006026268005371094
409,30675.011032513936,81,0.006390571594238281
410,28877.790605803435,72,0.007642030715942383
411,30590.774503592093,105,0.007838249206542969
412,30691.55865382243,100,0.008131265640258789
413,30918.601698893082,88,0.0060803890228271484
414,30368.07104756333,94,0.006737470626831055
415,32473.938332952326,111,0.009786128997802734
416,31373.302343543357,90,0.007485151290893555
417,28963.9985390037,82,0.005156278610229492
418,29377.698590241926,78,0.004953622817993164
419,30133.0081833972,71,0.00537562370300293
420,30145.105571616077,94,0.005822896957397461
421,29588.159324083965,94,0.005941867828369141
422,29734.078219187075,86,0.006913661956787109
423,28106.65859915069,91,0.007384061813354492
424,30474.783865343194,82,0.006528615951538086
425,29175.132210789965,73,0.0045850276947021484
426,32005.250917986123,115,0.007702350616455078
427,31318.060837587625,81,0.00619816780090332
428,31104.30053837792,104,0.0067784786224365234
429,28494.204304328694,73,0.00479578971862793
430,29719.376373272946,88,0.008415699005126953
431,29752.20824331896,79,0.0059871673583984375
432,30019.792912698485,97,0.007565736770629883
433,27193.52856827402,81,0.005005836486816406
434,32433.31188123206,105,0.00759434700012207
435,30019.03438039549,93,0.0062525272369384766
436,29006.735490771112,73,0.004532575607299805
437,31958.337967277555,94,0.007661342620849609
438,32823.9466232984,100,0.00698542594909668
439,31162.078412131566,98,0.0074388980865478516
440,29395.81013153626,96,0.005934238433837891
441,30442.832934734797,76,0.004703521728515625
442,29554.95339421455,106,0.008075952529907227
443,30004.48586838854,81,0.004994869232177734
444,29900.60759678307,92,0.007018566131591797
445,32029.843364161017,93,0.006028413772583008
446,30709.021552571867,76,0.004706859588623047
447,30262.07634157496,94,0.00733184814453125
448,29793.694874675504,91,0.005596637725830078
449,28775.867173456223,78,0.0052204132080078125
450,29494.669035987175,103,0.007719993591308594
451,30533.19202746817,89,0.005440950393676758
452,29018.60837562392,86,0.007203340530395508
453,31373.7363053099,91,0.007367372512817383
454,29376.35305679374,81,0.007369279861450195
455,31155.423613344952,115,0.00718998908996582
456,28235.221960234627,63,0.003980398178100586
457,28932.204897189975,77,0.006082773208618164
458,28949.974920309025,82,0.0050585269927978516
459,28900.745331164704,87,0.006549835205078125
460,31995.495200159043,109,0.009916305541992188
461,27821.579177430147,74,0.0054171085357666016
462,28384.211636085005,76,0.005968809127807617
463,32373.32445755213,91,0.00572514533996582
464,28905.63558526226,81,0.004983663558959961
465,28677.481739913757,86,0.006647348403930664
466,28424.42057603117,73,0.0066106319427490234
467,28718.986038682637,71,0.0054819583892822266
468,28235.549577976577,84,0.0065495967864990234
469,31061.140751733437,102,0.006725311279296875
470,31585.398187485098,119,0.008677482604980469
471,33759.35627042825,113,0.0072100162506103516
472,30546.292124718668,100,0.0072994232177734375
473,29774.130697410874,101,0.006216526031494141
474,30634.805164425,108,0.008749246597290039
475,33701.04392112081,112,0.007896900177001953
476,27803.36821493972,85,0.006728410720825195
477,29968.3045171868,104,0.007292270660400391
478,29344.051530263867,70,0.005590915679931641
479,30272.474263681404,82,0.005407571792602539
480,31030.795553069594,83,0.005160093307495117
481,30081.673414427885,103,0.009864568710327148
482,31757.572434311744,113,0.00859975814819336
483,29076.29828931744,95,0.008074760437011719
484,30261.20056311403,92,0.005824565887451172
485,30086.14478479074,82,0.006279706954956055
486,28984.415164190523,68,0.0045490264892578125
487,29181.892379131932,67,0.004145145416259766
488,31756.61041077161,87,0.006844043731689453
489,31223.52203062291,105,0.007359981536865234
490,30018.396634440003,103,0.007922172546386719
491,30839.25338202548,92,0.005810976028442383
492,30785.704519152307,88,0.0054416656494140625
493,30950.958376488667,109,0.00911569595336914
494,32356.077353699824,96,0.006108283996582031
495,31492.80421943742,81,0.006558656692504883
496,29734.957639802942,104,0.007858753204345703
497,32509.154704599994,106,0.008104324340820312
498,33996.67505236686,100,0.00615692138671875
499,29750.522241969065,83,0.0070514678955078125
500,30093.05531887958,112,0.008292913436889648
501,31003.21022235108,96,0.006039619445800781
502,29959.183930155,85,0.00757598876953125
503,30823.919800080228,90,0.007138729095458984
504,28574.195382183654,95,0.007568359375
505,32131.205940672495,96,0.00609588623046875
506,31759.076371863302,98,0.007159233093261719
507,30749.32549764219,98,0.007062435150146484
508,30206.916506686335,78,0.005265712738037109
509,30526.54082543425,92,0.008136987686157227
510,30714.78471885706,86,0.007147312164306641
511,29216.761045479725,92,0.006654262542724609
512,29272.77037068815,90,0.005724430084228516
513,28302.18693613152,74,0.004587650299072266
514,32541.93650855287,100,0.006613016128540039
515,28278.547661382687,77,0.004540681838989258
516,32853.50978981649,111,0.006713390350341797
517,29676.297809646552,78,0.004612922668457031
518,32671.41202674354,98,0.0057981014251708984
519,30248.842854748447,81,0.0049741268157958984
520,31497.01625635339,111,0.006588459014892578
521,28705.708177663262,83,0.004886150360107422
522,30586.56015141584,97,0.006061553955078125
523,31290.298879947473,93,0.005597352981567383
524,29974.913207256093,93,0.005562305450439453
525,30903.634371184802,94,0.005595207214355469
526,30365.573147706065,92,0.006722450256347656
527,31045.87132828771,86,0.0062215328216552734
528,31513.45548982744,119,0.008395671844482422
529,30613.90503182353,93,0.0058858394622802734
530,30497.114430688805,102,0.0070950984954833984
531,32325.367578264497,79,0.0052051544189453125
532,28975.43438665675,79,0.00470280647277832
533,31038.37179296681,79,0.0046596527099609375
534,30235.296084895854,91,0.005511760711669922
535,28770.118616656593,73,0.0043642520904541016
536,31228.316716841313,84,0.0049626827239990234
537,33277.40883754705,92,0.005469083786010742
538,27710.99787949317,79,0.005081892013549805
539,30019.04492769672,79,0.004714488983154297
540,29680.54779277186,89,0.0051670074462890625
541,27984.13950036219,77,0.004460811614990234
542,31288.69196306556,97,0.006503105163574219
543,28602.409102900252,71,0.005001068115234375
544,31796.555465041292,102,0.007002592086791992
545,30653.31041906081,98,0.006347179412841797
546,31411.516787695724,87,0.005197763442993164
547,28734.379785780387,82,0.004918098449707031
548,28561.690109948395,51,0.003946065902709961
549,29905.609861851543,88,0.005515575408935547
550,30698.645350243874,91,0.006517171859741211
551,31097.363412728795,108,0.007306098937988281
552,30733.843845956486,92,0.005456686019897461
553,28230.50752481338,85,0.00575709342956543
554,34886.16432742162,102,0.006607532501220703
555,30659.348712526888,87,0.0057985782623291016
556,29138.578569673817,78,0.0057179927825927734
557,29240.985002945632,95,0.00575566291809082
558,29997.621054470736,69,0.0041620731353759766
559,31922.846683826137,90,0.005667924880981445
560,29714.40206919203,80,0.005517721176147461
561,30774.011385800288,93,0.005612611770629883
562,32095.55123606502,103,0.006249427795410156
563,32265.093805822908,88,0.0055010318756103516
564,30883.01947426433,101,0.006096601486206055
565,29395.572681523267,84,0.0050868988037109375
566,30252.725584950786,85,0.0055048465728759766
567,30003.457185366275,85,0.005097866058349609
568,29442.852116667193,79,0.004718780517578125
569,30056.50417590895,94,0.005671977996826172
570,31414.797834395602,93,0.005558967590332031
571,31033.068302661715,81,0.0047724246978759766
572,29117.966130270666,85,0.005173683166503906
573,32505.4438598885,102,0.006032228469848633
574,29973.52005323266,89,0.005216360092163086
575,29597.513121167372,93,0.005896091461181641
576,30256.619261700173,83,0.004889726638793945
577,29337.96715769689,96,0.005663156509399414
578,29400.565772689206,91,0.005423307418823242
579,31059.75092995196,91,0.005362272262573242
580,31270.59603167343,89,0.0053179264068603516
581,29158.389057019842,80,0.0051462650299072266
582,28014.611592807556,72,0.004813432693481445
583,30105.874483043575,92,0.006653547286987305
584,31160.478648618908,81,0.005739688873291016
585,28690.820096537413,94,0.005876302719116211
586,31828.302423309553,95,0.005697011947631836
587,30254.801813142854,89,0.006961345672607422
588,30437.782033276213,100,0.008974075317382812
589,28867.96325552869,68,0.007827281951904297
590,31174.768647823843,85,0.009679555892944336
591,30256.260705321267,86,0.00935506820678711
592,32494.81160947753,76,0.005013942718505859
593,30372.066097965595,88,0.006013631820678711
594,34144.76826289555,99,0.006177663803100586
595,28254.668467148298,74,0.004445075988769531
596,30444.95158109315,97,0.006476879119873047
597,30066.73924727539,84,0.0052187442779541016
598,31887.967832396724,98,0.006231784820556641
599,28299.904550997526,70,0.0044040679931640625
600,30078.946102021448,90,0.0053806304931640625
601,29648.47592845774,85,0.005753278732299805
602,31676.40772328032,96,0.005835533142089844
603,31102.26269803873,72,0.004473447799682617
604,32264.796457283643,96,0.005734920501708984
605,31148.347373186174,101,0.007197856903076172
606,31911.06113707232,112,0.006893634796142578
607,29222.07050412518,82,0.004885435104370117
608,29033.91979971571,76,0.005139589309692383
609,29559.18975314793,84,0.005048274993896484
610,30776.458725007553,79,0.004792213439941406
611,31103.17735484255,92,0.006946086883544922
612,30974.007068433923,88,0.0053253173828125
613,31550.892443227975,104,0.006209135055541992
614,29280.966561106838,84,0.005212306976318359
615,29152.626311209417,92,0.005556821823120117
616,30560.353147941158,87,0.005365848541259766
617,30531.59184103978,116,0.007173061370849609
618,30369.748172350744,94,0.005631208419799805
619,29723.794854669228,95,0.005960226058959961
620,30799.35839024064,115,0.0069065093994140625
621,31397.911298290615,96,0.0058252811431884766
622,31931.264287632664,118,0.007326841354370117
623,31363.422023742052,86,0.005289793014526367
624,29784.72397503745,81,0.0048675537109375
625,29534.1617074545,73,0.005541801452636719
626,31660.36007408385,112,0.006888151168823242
627,32187.053995646227,113,0.006783962249755859
628,30332.617914503127,99,0.006548643112182617
629,30665.83956739815,94,0.005686283111572266
630,29071.659531842917,80,0.0047740936279296875
631,29965.61084378613,100,0.0061109066009521484
632,28378.01168148493,90,0.0054187774658203125
633,32088.391304719466,118,0.007521152496337891
634,30815.112361066178,106,0.007628679275512695
635,28329.535612210333,67,0.004965782165527344
636,32548.131576080297,121,0.008835077285766602
637,29573.36813062705,75,0.004822254180908203
638,31335.614731110876,119,0.007225513458251953
639,30305.350810039887,80,0.005298614501953125
640,28921.783866470803,71,0.004885435104370117
641,30516.65902690073,86,0.00583338737487793
642,32888.693410609274,110,0.006991147994995117
643,31804.28442450873,106,0.008112430572509766
644,29444.546603289426,70,0.004879474639892578
645,31965.516599973256,98,0.006044626235961914
646,28319.234149486725,76,0.004662036895751953
647,31947.072719175572,88,0.005501508712768555
648,30979.90859976272,79,0.00542902946472168
649,32557.52961203165,112,0.006805419921875
650,31555.834483413288,91,0.0054204463958740234
651,29756.05489020315,68,0.006217241287231445
652,30252.83790930314,83,0.01687169075012207
653,31248.290824047075,95,0.007765293121337891
654,29127.030738774738,79,0.0065310001373291016
655,31200.627167540628,109,0.008980035781860352
656,30683.178280030254,85,0.0067098140716552734
657,31014.585119475716,105,0.0076978206634521484
658,31209.48446102787,101,0.006991863250732422
659,29314.715787979192,84,0.005530118942260742
660,30344.480273025674,86,0.00555872917175293
