utility,niter,time
8776.753917526445,54,0.05641484260559082
7838.045956892135,54,0.04288125038146973
8829.003211536583,62,0.04838848114013672
8059.082326038369,46,0.04155325889587402
8731.5797001747,48,0.038579702377319336
8418.25605528434,72,0.05603742599487305
7792.530055405934,45,0.04161787033081055
9103.322935009153,62,0.04961276054382324
9083.188799117388,43,0.03341555595397949
8937.930399663144,60,0.05316781997680664
7301.098224353191,46,0.03641676902770996
8646.00966847616,57,0.045105934143066406
8483.861348054776,58,0.05410909652709961
8540.789041510718,73,0.05814099311828613
8584.091284961032,63,0.0497889518737793
9245.99471896817,74,0.06499671936035156
8516.030244633072,61,0.0486140251159668
8408.04479155361,66,0.05187797546386719
7882.545647643878,46,0.041285037994384766
8141.751120705975,52,0.04135751724243164
8892.885589819667,68,0.05377554893493652
8112.564153768622,43,0.039646148681640625
8561.130840562568,50,0.03980064392089844
8144.5424477322995,52,0.041362762451171875
9493.34368735582,63,0.05613255500793457
8249.687798716312,64,0.05098223686218262
8096.332780663595,50,0.039841413497924805
9223.75428504525,75,0.06547951698303223
8434.39486768782,53,0.042200326919555664
8873.79616781375,89,0.07173728942871094
8613.089612331903,57,0.05598711967468262
7497.2070429166815,46,0.03894996643066406
9336.800093669637,70,0.05793499946594238
8603.551391899364,46,0.04643392562866211
7899.0077867599575,61,0.05282950401306152
8693.273019931878,48,0.039398193359375
8577.27162993318,56,0.05624270439147949
8162.74077036865,51,0.04371190071105957
9037.88228365161,68,0.056147098541259766
8279.860434257984,43,0.043906211853027344
8382.410176734867,61,0.05194377899169922
8968.313435264588,81,0.0666954517364502
8263.465191283107,59,0.058736562728881836
7720.8442596531095,55,0.0464479923248291
8829.782229828259,62,0.061876535415649414
8324.217410040514,63,0.05307459831237793
8460.387293687907,60,0.05853629112243652
8417.830621354939,44,0.03734111785888672
8440.473634070484,44,0.03629446029663086
8954.674311551244,74,0.0706796646118164
8320.374999860413,64,0.053153276443481445
8171.401769870319,58,0.05701470375061035
8243.119769882116,57,0.04815316200256348
8653.41249743147,61,0.05957388877868652
8608.401156756758,77,0.11758255958557129
8528.874357893308,59,0.05445694923400879
8170.147513896126,58,0.045615196228027344
8563.713997874562,70,0.06005072593688965
9083.982744469864,72,0.058934688568115234
8693.824372863099,67,0.06512022018432617
8516.741022268925,77,0.07079935073852539
8549.111614926644,53,0.13247919082641602
9432.385952260644,65,0.055902957916259766
8380.90992602165,63,0.05813789367675781
8050.428335033076,59,0.05433297157287598
8125.888386686347,55,0.06599640846252441
8138.0995242969,47,0.10905122756958008
8200.59427259143,50,0.05928802490234375
9375.420724126292,66,0.052243709564208984
7997.5870920029565,55,0.04876208305358887
8378.20907909352,73,0.06170296669006348
8283.154668227711,49,0.04957222938537598
9143.688870731225,69,0.11192774772644043
8373.203805394482,68,0.06095743179321289
8273.117165925642,51,0.04028773307800293
8656.361305841723,61,0.05754446983337402
8765.909685470533,67,0.057210683822631836
8151.169832482539,61,0.061174631118774414
9500.52481763727,84,0.07110142707824707
8332.459647371972,49,0.04894757270812988
8160.094454179679,63,0.053781747817993164
7827.652309527128,67,0.06664490699768066
7610.939521858898,46,0.0388340950012207
7316.897487532029,37,0.03893136978149414
8262.443380676348,45,0.039803504943847656
8775.829965248293,77,0.06317448616027832
8057.404219682172,78,0.07534313201904297
8290.735103292762,53,0.04443097114562988
9775.546213485137,66,0.06495928764343262
8286.93555250483,55,0.046770572662353516
8350.183992448736,38,0.08722662925720215
8557.822317585506,64,0.05779314041137695
9282.70586908365,68,0.05953812599182129
8484.197819078548,58,0.045941829681396484
8930.206763033566,65,0.06086254119873047
8666.98495584364,54,0.04561614990234375
8206.589102214935,58,0.0583338737487793
8021.135306288879,56,0.04740762710571289
8383.956613619588,71,0.12034487724304199
8503.737671662991,54,0.042208194732666016
9289.81927231836,66,0.05817389488220215
8987.164697728433,86,0.07099580764770508
8262.327572007931,64,0.06304121017456055
8541.801322122776,65,0.054616689682006836
8525.854343544972,56,0.1058652400970459
8449.701720387447,55,0.043134212493896484
8873.413658447655,55,0.04781675338745117
9341.225993973967,75,0.05944514274597168
9667.532617449298,84,0.07820963859558105
8806.465721132834,62,0.05169987678527832
9142.461980843447,72,0.06960654258728027
9768.931350807596,85,0.07144904136657715
7554.718429797715,49,0.0484004020690918
7323.056091063345,47,0.040610313415527344
8956.918163950653,74,0.13044118881225586
8872.73877998475,74,0.06397867202758789
8331.578168124715,79,0.06303524971008301
8171.030365560306,65,0.06519627571105957
8960.218291023333,66,0.05579376220703125
8809.947692848717,57,0.05555105209350586
8445.303728666297,42,0.03626441955566406
9747.08923453222,67,0.05534934997558594
8949.455350795775,51,0.10174560546875
8814.985682340768,57,0.0487515926361084
8359.562147363491,57,0.05121564865112305
8216.609756782149,54,0.04257369041442871
9554.072448877749,78,0.06219911575317383
9183.871773050325,75,0.12367987632751465
8618.956007065892,56,0.04358983039855957
8657.096868001281,54,0.047647714614868164
8039.237823419871,48,0.03783440589904785
8136.6675945612715,55,0.04425978660583496
8220.811240242205,52,0.05027031898498535
7583.225952316866,61,0.05209159851074219
9113.014614301817,76,0.12319517135620117
8037.536078354826,46,0.036797285079956055
8184.30400747055,59,0.051548004150390625
8956.315367727646,69,0.05480194091796875
7563.491639426493,64,0.05907630920410156
9065.669978040423,68,0.057331085205078125
7648.660637879364,57,0.10544037818908691
8989.190155967426,57,0.044286489486694336
8952.423490838057,55,0.0484011173248291
8290.423733272362,58,0.04593515396118164
7958.64882268745,45,0.03644967079162598
8009.321629486907,56,0.053038597106933594
8815.00353607202,45,0.038092613220214844
8606.458625531799,64,0.05300498008728027
8305.87669062809,61,0.1082143783569336
8123.6101707489015,43,0.033976078033447266
9317.438956128386,58,0.05181384086608887
8377.963886254554,53,0.041756391525268555
8706.740864932191,54,0.04381394386291504
8627.28480572625,58,0.056101083755493164
9011.910005939824,86,0.07313990592956543
7922.937905761875,50,0.1022031307220459
7961.612786765205,58,0.04628396034240723
8967.82603669503,61,0.05624580383300781
7973.86959134214,57,0.045960426330566406
9299.790523751884,60,0.059145450592041016
7870.4343095481345,36,0.0309906005859375
8180.098893555454,56,0.046437740325927734
7645.725846369094,49,0.1007540225982666
8445.492301547521,75,0.05859518051147461
8565.725468992488,58,0.04950857162475586
9644.170412340685,70,0.056508541107177734
9680.844928784625,60,0.0562129020690918
8752.013182926812,66,0.05566549301147461
9621.499040796629,67,0.06360530853271484
9067.310488837935,98,0.08174538612365723
8037.948924854481,61,0.10917830467224121
7764.595281946477,56,0.0442042350769043
8804.728593840591,66,0.05746102333068848
8282.610509606868,73,0.058617353439331055
8161.925289820594,59,0.05595278739929199
8823.004286501351,41,0.03472018241882324
8888.95770549269,57,0.04688310623168945
8704.105195470274,59,0.10916399955749512
8543.560570398562,65,0.05080842971801758
9922.242209067874,64,0.05443310737609863
8542.031982223458,65,0.0526578426361084
7872.084116185191,76,0.0691523551940918
8188.659248435067,62,0.051773786544799805
7993.992377195891,61,0.05978846549987793
8831.654079736454,76,0.06387186050415039
7888.836602029299,54,0.10441303253173828
6820.475238732666,38,0.030260801315307617
8603.428475568762,70,0.05972909927368164
9177.192982535122,75,0.06090497970581055
8965.416136677646,57,0.054605722427368164
8285.104914321852,57,0.048361778259277344
8407.514095300536,44,0.09660673141479492
9274.38305756133,66,0.05233311653137207
9281.308019886961,62,0.05448198318481445
8693.508537554499,43,0.03516960144042969
9725.477016420456,56,0.05044698715209961
9442.297329255256,48,0.09637689590454102
8197.394721002302,78,0.06145143508911133
8379.61342797314,51,0.04590177536010742
9734.531768677243,83,0.06806707382202148
9013.328039008553,58,0.05502033233642578
8843.2927174106,51,0.04314613342285156
7664.687241402703,51,0.042287588119506836
8776.823895670346,61,0.11067771911621094
8160.026918467553,70,0.05642127990722656
8378.187075006703,61,0.053377628326416016
8534.784165647558,69,0.056578636169433594
8562.347698491674,52,0.05127668380737305
8961.883677858783,62,0.05256915092468262
8207.73159462541,57,0.056825876235961914
8730.566678908897,61,0.05166506767272949
8435.880990179967,64,0.11290884017944336
8826.118335141859,68,0.05301785469055176
8497.537317175218,51,0.04621458053588867
8602.049861671665,65,0.053383827209472656
9447.099965476564,89,0.08311676979064941
8405.056579070257,62,0.0516357421875
8123.434624932372,46,0.09843611717224121
8719.993354779432,67,0.05772209167480469
8726.025913021873,65,0.05801701545715332
9053.767421140965,62,0.04984474182128906
8133.470875551735,56,0.05130958557128906
7410.322609197165,56,0.04629063606262207
8898.359657349876,62,0.051321983337402344
9041.462518633463,61,0.059234619140625
7998.607527655353,52,0.04492306709289551
7836.66729794092,48,0.09815049171447754
8404.018685620442,70,0.054945945739746094
8821.66662357455,57,0.05021214485168457
8740.222149724783,52,0.042938232421875
9066.781535742972,54,0.044792890548706055
8452.764156202145,38,0.035952091217041016
