utility,niter,time
161.9865681925412,4,0.0006315708160400391
139.1110926020915,2,0.00024056434631347656
194.96148228973058,3,0.00033855438232421875
229.60135532185478,4,0.0004413127899169922
131.37741746313603,0,2.1457672119140625e-05
142.57043098992142,1,0.00012874603271484375
80.83988999914396,3,0.0004074573516845703
133.77742380105363,2,0.00023865699768066406
121.3992481708405,1,0.00013494491577148438
111.6161082068859,2,0.00023937225341796875
151.07065154329092,1,0.0001621246337890625
115.4773760673095,1,0.00014162063598632812
199.51349702109212,3,0.0003466606140136719
125.87125973405593,3,0.0003609657287597656
161.6674852126671,2,0.0002434253692626953
131.13118008435487,3,0.0003523826599121094
120.93718595186661,3,0.0003528594970703125
150.4691564888769,2,0.0002524852752685547
159.8591702582204,6,0.0006849765777587891
162.4409832611413,5,0.0007750988006591797
111.14875626863333,4,0.0007863044738769531
66.90644845818451,5,0.0008935928344726562
126.20169473878263,1,0.00020647048950195312
150.63350567184267,3,0.0006227493286132812
115.07661172569814,5,0.0010318756103515625
130.46696662634707,1,0.00022530555725097656
198.07327280204285,3,0.0005779266357421875
114.02632542409192,6,0.0011649131774902344
136.57379017926084,3,0.000591278076171875
170.03929480657672,5,0.0010237693786621094
166.24564500240703,3,0.000644683837890625
203.99989491219168,3,0.0006587505340576172
143.73467166998702,3,0.0006873607635498047
192.2919883781211,6,0.0013744831085205078
153.85543062995725,7,0.0015184879302978516
110.341982102143,2,0.0004696846008300781
97.26340074741458,1,0.00024437904357910156
169.6189261125959,6,0.0012664794921875
171.27243804548667,3,0.0006651878356933594
133.26124615991546,6,0.0014071464538574219
195.3955903741571,3,0.0006833076477050781
106.02577791290491,3,0.0006575584411621094
175.84697495770862,0,2.0265579223632812e-05
167.13377456999638,2,0.00022459030151367188
95.4111003158998,1,0.0002493858337402344
186.7297782202735,2,0.0003974437713623047
87.70336478249922,2,0.0003752708435058594
171.5543206860871,5,0.0005571842193603516
232.2966340598783,2,0.00022363662719726562
179.80814153465568,5,0.0005884170532226562
98.56814466732355,0,2.1457672119140625e-05
238.60859133993398,1,0.0001277923583984375
