,utility,niter,time
281,29430.879488795985,83,0.0560758113861084
282,29355.40194946437,80,0.05275249481201172
283,30361.025513671775,73,0.05066108703613281
284,31722.718227081776,82,0.0558629035949707
285,27800.89627300101,73,0.05025458335876465
286,30210.990662865963,95,0.06282925605773926
287,30007.386654549693,92,0.06164216995239258
288,29450.152477025622,103,0.07079625129699707
289,32846.16885410034,109,0.07111310958862305
290,33449.89077477671,106,0.07277274131774902
291,29280.240323971157,76,0.05373883247375488
292,27725.733974419934,73,0.05135917663574219
293,31202.44529533598,87,0.059638261795043945
294,31208.424792138434,99,0.06867647171020508
295,30767.205231848275,87,0.05826735496520996
296,31738.426898178805,81,0.05452251434326172
297,31383.99164111424,89,0.06085944175720215
298,31975.453311572335,82,0.054901838302612305
299,26887.386213395133,78,0.05353736877441406
300,30076.050260270487,89,0.06166648864746094
301,29799.933614847523,72,0.05029582977294922
302,30208.320996914503,90,0.06179237365722656
303,30939.04571471596,94,0.0644216537475586
304,29666.43967567139,79,0.05588555335998535
305,29779.467368490128,85,0.06010079383850098
306,31582.84846451225,78,0.0534512996673584
307,29996.103349664445,96,0.06322884559631348
308,28430.276727885477,64,0.04503774642944336
309,30638.510673612105,78,0.056470632553100586
310,30569.699775783592,85,0.0604853630065918
311,28435.284860574353,66,0.04885387420654297
312,30465.475709966926,106,0.06981468200683594
313,28877.726295605113,66,0.040573835372924805
314,31935.696244895356,99,0.07291722297668457
315,29792.788199154216,86,0.05836224555969238
316,33209.547158340036,108,0.0737009048461914
317,30261.804707016272,87,0.05766654014587402
318,28954.604910432292,72,0.051661014556884766
319,31062.26266865619,105,0.07986259460449219
320,31987.544231822467,105,0.06871724128723145
321,31138.78267868786,102,0.0721273422241211
322,31291.50109865865,85,0.05756378173828125
323,31346.504394373518,84,0.055852413177490234
324,30440.19815669843,92,0.06142926216125488
325,30491.377917919497,93,0.06281328201293945
326,31143.43306610786,77,0.053469181060791016
327,29582.864241592593,83,0.06596541404724121
328,29206.256288418757,78,0.0522615909576416
329,30005.37240264629,74,0.04838204383850098
330,33491.41024416829,114,0.07550930976867676
331,29176.330325282594,81,0.05147814750671387
332,28819.64965901847,76,0.048143625259399414
333,29777.187114347114,97,0.064056396484375
334,29189.57252381747,84,0.053524017333984375
335,28771.335417827926,90,0.06094479560852051
336,31622.382764759426,97,0.06768989562988281
337,31485.67291256609,106,0.07333540916442871
338,31362.501776168705,82,0.05660748481750488
339,31074.024325163533,111,0.07386517524719238
340,31277.61656016959,96,0.06345129013061523
341,30440.46045655838,93,0.06242680549621582
342,27272.238624691792,81,0.05531001091003418
343,30809.180012784313,103,0.06916499137878418
344,30760.86694821174,84,0.05890226364135742
345,29763.168011540773,74,0.04965925216674805
346,31923.38665734247,98,0.06564974784851074
347,32576.329854567644,115,0.08404397964477539
348,27505.67461540215,69,0.04763460159301758
349,32062.109954931002,89,0.05983853340148926
350,28998.142446237354,73,0.05052757263183594
351,29733.603462587067,80,0.06051301956176758
352,31500.35641884594,90,0.06702494621276855
353,29873.402246629572,90,0.0793755054473877
354,30438.104439857594,80,0.06737565994262695
355,29569.16676290788,88,0.0621795654296875
356,31142.423869486265,90,0.061467647552490234
357,32861.077585373896,96,0.061936140060424805
358,30255.019792894636,92,0.06046772003173828
359,30019.48595204136,84,0.063385009765625
360,29369.78707224074,87,0.06002020835876465
361,30218.904172126953,93,0.06334972381591797
362,30335.642145878875,75,0.05027461051940918
363,30446.47566717921,76,0.04747152328491211
364,29995.461572511835,87,0.05270242691040039
365,30259.974160380967,79,0.05034017562866211
366,29974.69416942129,77,0.048929452896118164
367,28732.021636146674,67,0.04462456703186035
368,31451.2809143286,97,0.06483864784240723
369,31351.174399995754,89,0.05878090858459473
370,30909.311064016132,87,0.05996513366699219
371,30293.084299265753,80,0.05713224411010742
372,29032.96476426743,68,0.04716348648071289
373,30577.72070051112,86,0.058092355728149414
374,30981.694719207848,80,0.06367301940917969
375,31918.816264049376,99,0.06738424301147461
376,30592.430941756775,77,0.05330657958984375
377,29930.10269153081,83,0.053638458251953125
378,30655.398800000068,90,0.058211326599121094
379,30758.998040266797,76,0.04989886283874512
380,32042.63548307235,72,0.050286293029785156
381,30598.797639861925,94,0.06772017478942871
382,30280.719010276498,103,0.07080554962158203
383,29677.950298479962,87,0.05993843078613281
384,33706.49702564346,124,0.08080911636352539
385,31523.974572895342,96,0.062146663665771484
386,30983.017814690524,75,0.04899907112121582
387,33093.94489784763,113,0.075897216796875
388,30852.47334563522,87,0.06410360336303711
389,31218.346335863902,88,0.05827975273132324
390,30490.076828834466,90,0.06473541259765625
391,29487.932368307203,77,0.050939083099365234
392,32248.423297359877,90,0.0605013370513916
393,30895.512509712473,80,0.05253887176513672
394,30958.34178272366,102,0.06647801399230957
395,29434.01841010943,78,0.051216840744018555
396,30988.2000504719,107,0.06978511810302734
397,29929.107814495757,95,0.06359171867370605
398,31643.879592370635,117,0.07380223274230957
399,31676.8163039311,112,0.07198858261108398
400,29280.821536774303,82,0.052828311920166016
401,32193.49433811818,95,0.06074833869934082
402,30415.221366112506,72,0.04668736457824707
403,30244.915644668497,91,0.062314510345458984
404,30435.487688415687,83,0.05799436569213867
405,32099.899593724986,88,0.06033945083618164
406,29134.74091305435,94,0.0643606185913086
407,28487.76974950385,68,0.04636216163635254
408,31558.76123044759,100,0.09072375297546387
409,32025.996161360505,120,0.07809066772460938
410,31608.512492720685,101,0.06562089920043945
411,30544.772070179835,102,0.0671091079711914
412,28981.97800537076,77,0.05034494400024414
413,29733.024905526192,79,0.05835986137390137
414,30406.429795664983,89,0.06172442436218262
415,29375.260730738126,85,0.056102752685546875
416,30555.48681210505,90,0.06328082084655762
417,29343.739228042694,88,0.06083393096923828
418,28457.622314237233,66,0.04596757888793945
419,30029.84825850668,88,0.05739474296569824
420,29214.40758986169,83,0.05642271041870117
421,30902.10203023903,93,0.07553291320800781
422,30933.647940244544,85,0.05685257911682129
423,31059.31036519067,76,0.05175352096557617
424,30229.95730772945,78,0.05872368812561035
425,32883.2708984263,85,0.061179399490356445
426,29897.43366048402,87,0.0709981918334961
427,28835.07318664004,86,0.06222867965698242
428,30101.7282993493,78,0.05282998085021973
429,30243.631423554936,113,0.0718221664428711
430,33757.362393042844,102,0.0664215087890625
431,29905.590060063994,77,0.05238842964172363
432,32114.06258879692,85,0.07074785232543945
433,30283.438838922993,92,0.061751604080200195
434,32225.18090057881,98,0.06425738334655762
435,28411.35205139166,69,0.044893503189086914
436,28493.50959304705,74,0.04962611198425293
437,30473.374940262744,95,0.0677790641784668
438,29420.73633979969,70,0.04834604263305664
439,29444.56751426303,83,0.055136680603027344
440,30530.30445835317,89,0.06149458885192871
441,31212.940248307095,112,0.0764768123626709
442,29624.093671031467,80,0.05434608459472656
443,30346.488436255328,99,0.06668519973754883
444,29828.165048699615,84,0.05842900276184082
445,29026.296924957875,75,0.05111956596374512
446,31292.777273896005,105,0.06494736671447754
447,28920.682844939514,77,0.06677436828613281
448,30565.171512313635,76,0.0553891658782959
449,31800.427665830004,104,0.07021141052246094
450,30591.2710024605,77,0.04996943473815918
451,28869.1159481532,70,0.046099185943603516
452,30442.082718266938,96,0.06135892868041992
453,29919.298692615183,86,0.056360483169555664
454,28206.441290786468,87,0.0632936954498291
455,30066.109225007785,105,0.07227659225463867
456,30729.255201067786,93,0.06420350074768066
457,30372.71313090947,81,0.057555437088012695
458,31739.391621800525,97,0.07328271865844727
459,30893.972755858456,89,0.0584871768951416
460,32233.759976546397,96,0.06392836570739746
461,29409.622197927107,72,0.04874730110168457
462,29025.4900399505,96,0.06695222854614258
463,30757.51333595606,93,0.06708216667175293
464,32774.667350535485,112,0.08122539520263672
465,30900.399162845777,86,0.06030893325805664
466,30756.555918741367,77,0.05356884002685547
467,28475.951074768473,71,0.04760026931762695
468,31424.054962847047,103,0.06634640693664551
469,31565.40083864482,91,0.06092095375061035
470,31165.244637506425,83,0.05792593955993652
471,31007.245546528462,89,0.06517457962036133
472,27697.267447076956,71,0.04797792434692383
473,30122.502435795082,88,0.05892586708068848
474,31233.08470273423,99,0.06819844245910645
475,31590.656376941843,103,0.0775458812713623
476,30503.973059826658,79,0.06548237800598145
477,30986.364351831362,83,0.06449675559997559
478,29479.48549045538,74,0.055188655853271484
479,30257.47423145007,82,0.06792163848876953
480,29566.61404676413,86,0.06885886192321777
481,29766.54012227284,83,0.06684994697570801
482,30114.505778627965,78,0.06001615524291992
483,29993.35140544194,85,0.0695188045501709
484,27618.7366261625,70,0.05649423599243164
485,32406.16624695801,106,0.08230185508728027
486,28172.853293737273,75,0.05255627632141113
487,29531.775441530077,99,0.08088469505310059
488,33005.11787764022,115,0.08093738555908203
489,30609.38793146464,94,0.061979055404663086
490,30471.92103387387,95,0.06931543350219727
491,33481.92259024765,121,0.10035991668701172
492,29121.734126062358,75,0.06109976768493652
493,30592.41566822571,97,0.08426070213317871
494,30944.056735449667,96,0.07764530181884766
495,30076.077863322673,85,0.06276893615722656
496,31362.1336606038,108,0.08505034446716309
497,32395.005566218664,83,0.06726408004760742
498,30673.29807616764,94,0.08429503440856934
499,30230.66527412751,83,0.06666016578674316
500,32129.094672382143,82,0.061799049377441406
501,30526.064376843355,87,0.06605839729309082
502,32070.411381094815,92,0.07026195526123047
503,30314.881290570287,97,0.06967282295227051
504,31719.753907474802,89,0.06565356254577637
505,30179.92669710682,93,0.07611203193664551
506,31873.71187353813,82,0.06928324699401855
507,31579.695954266936,102,0.09049248695373535
508,30429.69816026165,83,0.06707310676574707
509,31031.191723935764,87,0.06301403045654297
510,30519.380624015208,73,0.05320453643798828
511,31591.94194496541,89,0.06335043907165527
512,31136.638002948213,83,0.09134244918823242
513,29528.09092450138,88,0.1066584587097168
514,29626.88256729392,93,0.09862637519836426
515,29605.188982392443,92,0.0717158317565918
516,29055.15666043273,83,0.05627560615539551
517,30068.86431553513,88,0.0576934814453125
518,31260.08677786227,106,0.07300400733947754
519,29165.41530238201,79,0.06012320518493652
520,30733.36477613611,90,0.05879998207092285
521,30224.883050092143,88,0.06324887275695801
522,28382.34401908143,70,0.052734375
523,32368.8804274204,108,0.08047723770141602
524,30469.339658206824,75,0.05800914764404297
525,28304.348582520324,78,0.06397747993469238
526,30323.141688232805,79,0.06336617469787598
527,29701.29169019923,71,0.061661481857299805
528,27848.1298655367,92,0.07179450988769531
529,31085.375132098834,79,0.06194639205932617
530,27694.292751605575,88,0.07312893867492676
531,28634.609433305755,82,0.06398797035217285
532,30726.016143102235,92,0.06260371208190918
533,30379.148176322073,78,0.052555084228515625
534,30411.991176095926,94,0.09038734436035156
535,26685.29750245398,73,0.07214617729187012
536,30088.192462963714,87,0.08020663261413574
537,27847.636100584066,70,0.06547665596008301
538,30677.966805377597,93,0.0794062614440918
539,30547.634874331066,81,0.07033181190490723
540,30894.215414694143,81,0.11057472229003906
541,31260.339230787897,86,0.10150694847106934
542,32218.027538797818,72,0.09944581985473633
543,30120.204849050115,72,0.08206796646118164
544,30728.464573324578,75,0.05491971969604492
545,29200.25336277337,68,0.04733419418334961
546,29108.96279270493,66,0.047200679779052734
547,30180.84659967365,87,0.06520652770996094
548,31887.826199322688,87,0.07127070426940918
549,31225.299578647926,107,0.0864105224609375
550,29892.338271528584,68,0.05889272689819336
551,30522.191781084788,82,0.0657651424407959
552,31534.209763584568,86,0.07325601577758789
553,29635.078638996252,75,0.06910538673400879
554,30754.11989470215,101,0.08408808708190918
555,27118.191077661344,66,0.053078651428222656
556,31631.23386732731,101,0.07737016677856445
557,29598.279765447875,78,0.06316971778869629
558,31037.273598883723,98,0.08339142799377441
559,30534.140717153994,93,0.06285357475280762
560,31347.773130698235,98,0.08300375938415527
561,32101.23899684659,112,0.10863661766052246
562,30354.867724254993,95,0.07449841499328613
563,28639.98104444737,70,0.04990386962890625
564,30451.43857737045,83,0.06666874885559082
565,30308.844764699235,87,0.07201099395751953
566,30534.695004677305,98,0.07161188125610352
567,31471.96092495493,96,0.0710294246673584
568,32194.283838507792,84,0.06383252143859863
569,30403.574395832613,74,0.06498050689697266
570,30522.453183109617,78,0.0683143138885498
571,32324.608588512856,109,0.09532666206359863
572,29329.495407714225,79,0.07021307945251465
573,30098.178086232554,79,0.05833911895751953
574,31164.098032633217,93,0.0694127082824707
575,29024.86145406922,73,0.10566091537475586
576,31048.329457322317,86,0.11222457885742188
577,29963.21643666987,80,0.07083392143249512
578,30172.842378040463,93,0.06728816032409668
579,31576.25249286177,103,0.07291793823242188
580,30809.56664386733,87,0.06298375129699707
581,27587.399620935896,77,0.056154727935791016
582,31322.606505332627,97,0.0711202621459961
583,29580.186141349477,89,0.07739996910095215
584,29908.637820552212,73,0.06243729591369629
585,32297.257570531317,101,0.08049750328063965
586,30535.795846625835,81,0.06880474090576172
587,29995.182788704966,103,0.08120369911193848
588,30400.903088596417,78,0.05778980255126953
589,30760.569447789563,96,0.0728154182434082
590,29077.877943824016,83,0.057367801666259766
591,29064.563066632974,75,0.056185007095336914
592,29751.536877951432,92,0.07685303688049316
593,29832.42101840687,107,0.08473896980285645
594,32027.646390473237,106,0.19226813316345215
595,29749.477295242817,83,0.11252927780151367
596,30942.14842665805,103,0.09021353721618652
597,29785.661044875083,67,0.048734426498413086
598,29915.439861891886,77,0.06219005584716797
599,32056.83891519292,107,0.13135433197021484
600,30086.062932185483,72,0.11438727378845215
601,30082.42629999206,98,0.08365488052368164
602,30759.498917718323,74,0.05906224250793457
603,27549.391813142214,66,0.04964947700500488
604,30543.709853299304,97,0.07164621353149414
605,29945.590584336962,82,0.06268024444580078
606,29238.1275717932,73,0.05944395065307617
607,33348.98836394871,117,0.09274744987487793
608,31155.050313487198,102,0.08464384078979492
609,27772.287970215053,77,0.05346059799194336
610,27297.82702431717,84,0.06467580795288086
611,32412.234963793577,94,0.08891725540161133
612,30685.197765008474,98,0.13756537437438965
613,31671.051235133873,92,0.10539507865905762
614,30181.002380499638,99,0.1167597770690918
615,30753.318224209026,81,0.10552716255187988
616,31155.983084943735,78,0.07477426528930664
617,30603.158778396763,86,0.07976412773132324
618,29763.635468631102,81,0.06504201889038086
619,29076.828056099825,70,0.05667304992675781
620,30837.720794210785,65,0.05585122108459473
621,30576.01593524755,79,0.05561208724975586
622,31369.893139871754,92,0.07041120529174805
623,31060.262382452678,88,0.0669703483581543
624,30772.72792240753,81,0.056226491928100586
625,30397.072463926863,77,0.062020301818847656
626,27211.054573706606,71,0.052529096603393555
627,27918.78893198967,74,0.06426334381103516
628,28357.94106910553,71,0.06152510643005371
629,32194.609574759037,93,0.11056709289550781
630,30214.995794882558,85,0.1340467929840088
631,28912.53596940934,75,0.0953819751739502
632,30154.606312358184,89,0.10832691192626953
633,30741.111982270915,94,0.1228022575378418
634,29586.029560399496,85,0.10892319679260254
635,33333.207669262716,111,0.15410923957824707
636,29786.776395925062,96,0.1382284164428711
637,31627.867945006015,97,0.14945673942565918
638,29103.33600205584,85,0.14668607711791992
639,30939.32334188179,104,0.14780640602111816
640,32513.709305641856,90,0.10600543022155762
641,29507.849683153705,78,0.07129716873168945
642,27584.876675187916,69,0.05693960189819336
643,30688.720195909715,102,0.12862849235534668
644,30815.169666083588,93,0.11941027641296387
645,29194.031518003525,77,0.10779047012329102
646,30720.552441377564,92,0.1373133659362793
647,32657.527240033443,93,0.16492319107055664
648,29641.630861771035,83,0.06929326057434082
649,27854.814119813836,76,0.061250925064086914
650,31063.02728029251,113,0.08983588218688965
651,28496.881128158282,77,0.06236600875854492
652,29538.810252018622,91,0.06374502182006836
653,29681.952275162963,85,0.05461859703063965
654,31071.972552537045,89,0.06226658821105957
655,30981.62802512749,98,0.06689119338989258
656,30601.906623378152,99,0.06685137748718262
657,28101.49195946165,80,0.054116010665893555
658,29013.210052824787,82,0.05507850646972656
659,30080.652590312973,73,0.04978227615356445
660,31037.519891857635,89,0.06082797050476074
661,30909.620169431226,95,0.06665778160095215
662,29400.91918793061,92,0.0742495059967041
663,30386.982266670195,70,0.05353713035583496
664,31201.554769138616,88,0.06237149238586426
665,29930.01797895827,79,0.05536222457885742
