,utility,niter,time
0,127794.87912269372,263,1.2429454326629639
1,122110.45122978008,228,1.0183818340301514
2,125290.95392566247,271,1.2038519382476807
3,125812.82706398773,261,1.1526343822479248
4,121779.62614018787,230,1.0445232391357422
5,121419.91645256117,235,1.032921314239502
6,118780.27764093627,246,1.1122217178344727
7,120931.8588724279,193,0.855595588684082
8,119921.0505625122,227,1.0114085674285889
9,119874.00340779453,233,1.036557912826538
10,121667.55860174545,218,0.975475549697876
11,119825.77970433992,208,0.933455228805542
12,115736.00008540864,204,0.9091091156005859
13,122653.26876905005,237,1.0567569732666016
14,120715.325027538,233,1.0529208183288574
15,119701.70006400147,236,1.0576221942901611
16,118258.18178106395,233,1.0453200340270996
17,120913.70906142629,211,0.9220712184906006
18,124838.68123135528,281,1.2537424564361572
19,120915.2567494539,227,1.027817964553833
20,123408.47420246786,241,1.0748686790466309
21,120856.05503558714,200,0.8843414783477783
22,122284.67410951285,275,1.2279582023620605
23,121821.53947617346,274,1.2176306247711182
24,120099.26471670964,230,1.032966136932373
25,120339.42794903596,233,1.0346195697784424
26,127963.15301183278,265,1.1766998767852783
27,121279.14522250621,208,0.9547231197357178
28,126915.31590742087,223,0.997434139251709
29,122934.75527666505,239,1.071244478225708
30,122086.06849161387,223,0.9736237525939941
31,125541.10225216644,232,1.0280470848083496
32,121936.97124210565,212,0.9292848110198975
33,120570.84886132341,200,0.8874661922454834
34,123527.54199809476,235,1.0391349792480469
35,121943.72875615481,202,0.8918116092681885
36,124906.1303186251,295,1.3048934936523438
37,127479.30026491501,265,1.1696979999542236
38,125100.85141541838,253,1.1131563186645508
39,120661.71501189118,262,1.1631901264190674
40,119812.57812210418,220,0.9739944934844971
41,126008.26973193527,234,1.0385358333587646
42,125756.06379710215,230,1.0227530002593994
43,122047.38956981673,270,1.199399709701538
44,124591.16476497789,269,1.1903314590454102
45,121434.07652437998,229,1.0234649181365967
46,122468.73563185362,213,0.9409692287445068
47,119425.72222863624,238,1.0621447563171387
48,124318.31535219713,277,1.2418708801269531
49,118610.2887678176,254,1.1211462020874023
50,126745.59632323009,292,1.2984156608581543
51,120241.15459350968,211,0.9231183528900146
52,120586.51030801299,208,0.9175457954406738
53,126651.8556945816,275,1.2341372966766357
54,124283.38019452931,230,1.0283935070037842
55,126409.35953074528,232,1.027984619140625
56,114499.80250080084,195,0.874427318572998
57,121662.19779381902,247,1.1042070388793945
58,125073.96633047418,288,1.2857074737548828
59,125226.29016949185,283,1.2580840587615967
60,123862.64233734239,275,1.2136023044586182
61,121929.58705173782,251,1.1071326732635498
62,124206.20474808873,239,1.0516636371612549
63,126293.01340672524,260,1.1594483852386475
64,125305.28055596564,277,1.2227580547332764
65,124381.84022168815,250,1.114281415939331
66,119488.72923673892,221,0.9856405258178711
67,127199.95708346691,276,1.2281994819641113
68,125728.19101097669,223,1.0006108283996582
69,122146.47319788039,254,1.1374123096466064
70,119226.72919696778,235,1.045888900756836
71,128315.79288043958,224,1.000145435333252
72,121336.92546316606,214,0.9616758823394775
73,122637.45426120143,245,1.0907456874847412
74,119677.57838650323,212,0.9393794536590576
75,123440.95214998059,232,1.033543586730957
76,117373.10355235855,235,1.0381836891174316
77,123932.19036797175,267,1.1864261627197266
78,122412.21501126324,201,0.8934705257415771
79,124547.68145961949,231,1.0246057510375977
80,117938.24183705055,224,0.9989993572235107
81,122780.76092461075,270,1.2048718929290771
82,124103.15523003871,244,1.1032347679138184
83,123129.07308653125,236,1.2350032329559326
84,119722.39634635791,226,1.0244426727294922
85,121884.99768803232,222,0.992626428604126
86,127005.28790117838,281,1.874995231628418
87,125003.7946371882,258,1.305053472518921
88,120691.39409500285,249,1.1599619388580322
89,117058.98852262434,220,1.154733419418335
90,127354.7432852762,251,1.2382581233978271
91,123579.18536221297,238,1.185455322265625
92,117331.21589883052,189,0.8548405170440674
93,124331.60264335523,245,1.1164934635162354
94,124620.06161882858,267,1.2036657333374023
95,124559.78991262599,257,1.1556005477905273
96,125639.24667866172,239,1.071523666381836
97,120024.21647738772,224,0.9948229789733887
98,120167.5136626517,221,0.9944441318511963
99,120018.70251919523,253,1.137434959411621
100,119222.41054410067,205,0.9116408824920654
101,123547.48335625735,250,1.1306781768798828
102,127380.63307372485,273,1.2345447540283203
103,118145.49900046502,200,0.8892240524291992
104,124545.76833865423,267,1.1875016689300537
105,124273.02156881127,261,1.1829679012298584
106,119380.75154380499,220,1.011049509048462
107,120389.09570529505,203,0.9414136409759521
108,123962.3539873777,258,1.155489444732666
109,122340.73445527985,200,0.8875648975372314
110,122724.13463339805,265,1.1807477474212646
111,124946.4203316197,236,1.058825969696045
112,122896.0350016801,243,1.0855979919433594
113,124514.75523745693,261,1.1630489826202393
114,122409.27460393775,259,1.1977324485778809
115,122647.6869785878,235,1.0546910762786865
116,122447.7772189055,207,0.9281542301177979
117,121570.65845471254,242,1.0877423286437988
118,124025.6281070477,251,1.116330623626709
119,119786.26883765763,277,1.2297494411468506
120,120031.29396976945,204,0.9219629764556885
121,125018.74990705856,287,1.2969474792480469
122,125131.68287183346,209,0.9334275722503662
123,120712.99924330838,211,0.9408183097839355
124,126954.72494862977,289,1.299638271331787
125,122171.59532288158,235,1.061441421508789
126,118345.73070697585,209,0.9385254383087158
127,119085.90366644436,205,0.9055471420288086
128,119178.7882666126,237,1.0486626625061035
129,120407.13100838091,213,0.9621119499206543
130,122750.33006981156,233,1.0326991081237793
131,120150.73795289457,253,1.1106443405151367
132,125065.52767388114,268,1.1788148880004883
133,119215.32405567623,222,0.9780788421630859
134,123837.82091977612,263,1.1807291507720947
135,125284.13205771343,276,1.223099708557129
136,127301.29257120697,233,1.0319194793701172
137,117909.82973349096,219,0.9944288730621338
138,123905.42992248773,231,1.0308990478515625
139,121269.12783827247,244,1.0716288089752197
140,118935.46046185559,241,1.0710787773132324
141,121552.2576567122,195,0.8700826168060303
142,121162.63882278038,221,0.9869768619537354
143,123449.51349210317,244,1.0926587581634521
144,119277.31028732126,207,0.9235408306121826
145,129212.19526326231,229,1.0293238162994385
146,124932.8504824208,270,1.2255961894989014
147,122788.8849749146,219,0.9754626750946045
148,126149.957469325,254,1.135789155960083
149,125477.77264073204,251,1.1204133033752441
150,117458.58290264422,210,0.9318044185638428
151,110482.10492731171,180,0.8038148880004883
152,121713.7579050553,235,1.0569181442260742
153,120335.92182265759,212,0.9541923999786377
154,121419.92818612712,249,1.1071507930755615
155,128782.04723598089,295,1.313835620880127
156,124940.03283816019,259,1.1532955169677734
157,122614.26105262918,249,1.1005792617797852
158,122804.24496187418,268,1.192683219909668
159,119330.75351988485,218,0.9550857543945312
160,123075.36104306801,238,1.0579066276550293
161,121092.76946177821,239,1.067012071609497
162,124116.03196940784,245,1.0972118377685547
163,118969.13537012502,218,0.972036600112915
164,122333.36130880832,228,0.9978997707366943
165,128202.84978322402,268,1.1809265613555908
166,124615.06833097783,280,1.243161678314209
167,118337.24539002021,213,0.9494585990905762
168,124531.38180540236,241,1.0668494701385498
169,130461.3880332753,258,1.1473720073699951
170,125761.84347108482,243,1.085050344467163
171,120744.70268959431,243,1.0801143646240234
172,118110.83137184844,204,0.9096214771270752
173,117262.71095168836,229,1.0266542434692383
174,122437.49208666771,247,1.0955731868743896
175,120959.05998134504,241,1.0993053913116455
176,124653.30458639137,225,1.1396801471710205
177,129973.63921055982,300,1.3383104801177979
178,119595.99052543784,231,1.019892930984497
179,122743.82121240476,276,1.6559476852416992
180,120553.76735686247,220,1.1977391242980957
181,122208.86285937848,221,0.9783346652984619
182,121731.6566235456,217,1.1196141242980957
183,130067.80234982376,298,1.3270890712738037
184,124920.67021820808,275,1.2321362495422363
185,126838.36926198211,244,1.0702149868011475
186,119687.3582975567,257,1.1304073333740234
187,122067.0957460025,246,1.090636968612671
188,122255.41743186893,243,1.0859918594360352
189,124499.66618386314,249,1.0982437133789062
190,121435.67518285393,247,1.0844292640686035
191,124501.50555819359,246,1.5890944004058838
192,118822.68356637727,223,1.069725751876831
193,122198.46112517889,260,1.2462821006774902
194,122247.61802752451,258,1.239513635635376
195,123507.53490385502,246,1.0935039520263672
196,119138.49880845126,241,1.0761299133300781
197,122090.08204462464,236,1.047057867050171
198,120139.85099354104,211,0.9335305690765381
199,125387.17705623346,243,1.0753827095031738
200,122856.91300067914,238,1.054344892501831
201,118467.08119991995,188,0.8319923877716064
202,125022.40745988973,274,1.2053921222686768
203,124294.13804603613,272,1.2021689414978027
204,124009.95802752966,229,1.022217035293579
205,124198.07666806331,274,1.222571849822998
206,125823.86279942656,256,1.1358058452606201
207,128860.29017428165,335,1.4837274551391602
208,117596.96905037422,249,1.108107566833496
209,119696.4269025537,214,0.9530408382415771
210,120316.35680247088,220,0.9710235595703125
211,116722.11509537559,181,0.7939386367797852
212,123665.34029672449,244,1.074781894683838
213,121428.42238171128,239,1.043055772781372
214,120425.93877031936,242,1.0735747814178467
215,127115.62439251946,271,1.2117681503295898
216,120169.31421814123,229,1.0222785472869873
217,120068.71770365049,218,0.9814865589141846
218,123513.0251062236,230,1.0190021991729736
219,119496.9900334657,213,0.9481136798858643
220,125868.37831738665,233,1.0194766521453857
221,120899.78069038037,205,0.892730712890625
