utility,niter,time
147.3220833452379,2,0.00023102760314941406
99.95718737557138,2,0.00011897087097167969
148.46634146514265,3,0.00015926361083984375
115.04883422637741,2,0.0001347064971923828
207.00723253858348,1,7.152557373046875e-05
138.06793908824352,7,0.00031685829162597656
32.2208880452005,3,0.0001392364501953125
179.6996157462462,2,0.00010848045349121094
106.5657858078447,3,0.00014734268188476562
148.0780890546908,3,0.0001480579376220703
155.7296328933818,2,0.00010967254638671875
103.32551464876583,2,0.00011014938354492188
101.46239935651005,3,0.00014829635620117188
208.12283457237737,4,0.00018548965454101562
134.369584004534,2,0.00010180473327636719
88.79640357648101,4,0.00019478797912597656
143.8404280883665,3,0.00013971328735351562
104.1162242055692,3,0.0001499652862548828
214.1471799531077,3,0.00014972686767578125
83.79862840971481,2,0.000102996826171875
78.84812590724331,1,6.318092346191406e-05
103.67909159044802,2,0.00010323524475097656
172.69396586043018,2,0.0001354217529296875
86.07422753921915,5,0.00024247169494628906
93.85577004931265,2,0.00011372566223144531
91.51885335409298,4,0.00019311904907226562
142.16198378886477,3,0.00015354156494140625
159.72280972673403,3,0.0001678466796875
213.31188833050666,3,0.00015306472778320312
128.0561345629839,3,0.00016069412231445312
117.60262364211918,2,0.00011181831359863281
146.7450049998797,3,0.00015282630920410156
217.91139520342708,2,0.00010371208190917969
204.98826955742962,5,0.00023937225341796875
154.16215119545132,5,0.0002315044403076172
85.03003703367095,3,0.00014328956604003906
141.22301229990023,3,0.00015282630920410156
152.32222050711127,3,0.00015735626220703125
147.6573713972666,4,0.0003333091735839844
93.72561280408223,1,9.965896606445312e-05
194.0230186653925,4,0.0002982616424560547
149.54953475072293,3,0.0002586841583251953
173.56005388751976,3,0.0002319812774658203
129.37639943023282,0,3.314018249511719e-05
187.74258941205437,2,0.0001552104949951172
148.35574088900367,2,0.00015473365783691406
93.12004814132317,3,0.0003159046173095703
104.03125058689845,4,0.0004718303680419922
114.51955509750627,3,0.0003409385681152344
85.65465039144476,2,0.00019550323486328125
174.62837416592424,3,0.0002605915069580078
118.64907789085603,5,0.00040793418884277344
108.30256319642444,1,0.00010991096496582031
124.50288503995142,2,0.0002117156982421875
133.71100522327924,6,0.0004832744598388672
173.25663004241076,2,0.000225067138671875
106.34745596687686,2,0.0001957416534423828
86.26753693322065,2,0.0001976490020751953
74.45628439006697,3,0.0002856254577636719
154.55238001285787,4,0.0003364086151123047
159.18009674144463,4,0.0003426074981689453
152.2948969457185,3,0.0002624988555908203
97.5030064009109,3,0.0003151893615722656
99.58798947673043,3,0.00031304359436035156
198.52053298722112,2,0.00021910667419433594
164.33297228348553,3,0.0003032684326171875
144.21022112700535,5,0.0004622936248779297
106.61057131657768,0,4.124641418457031e-05
92.63467165420707,2,0.00019693374633789062
140.15225049568244,3,0.00028777122497558594
193.22577635622775,1,0.00012159347534179688
113.36460989998284,5,0.0004761219024658203
105.94450744022328,2,0.00021147727966308594
101.03388970424231,1,0.00012230873107910156
100.14161650100455,2,0.0002167224884033203
140.8271909031037,3,0.000316619873046875
240.79438885362924,4,0.0003581047058105469
159.6625897609881,1,0.00012159347534179688
122.75565777406815,1,0.00013756752014160156
127.05394652709508,2,0.00021696090698242188
132.42761343527047,2,0.00020575523376464844
138.78015605226395,2,0.00020241737365722656
106.83193166270678,1,0.00011491775512695312
157.23448474929455,3,0.0002830028533935547
132.8090515911545,1,0.00011563301086425781
123.3552974768785,5,0.00046539306640625
177.362397734605,2,0.0002186298370361328
216.87012984947384,1,0.00013375282287597656
220.5478614739381,6,0.0005147457122802734
224.7196032801136,2,0.00018334388732910156
155.25450630675238,3,0.00025391578674316406
180.15120976506887,3,0.0002765655517578125
181.23595484621185,4,0.0003657341003417969
84.12849424838909,4,0.00035119056701660156
117.56160425171078,4,0.00037169456481933594
91.67497894306754,2,0.00022149085998535156
168.21609057042264,3,0.00033164024353027344
126.19116508391562,3,0.00031280517578125
112.28595171348383,2,0.0002338886260986328
217.52060368800153,2,0.00019812583923339844
173.75413247100838,2,0.00024056434631347656
129.6284484765691,2,0.0002529621124267578
207.99421735548268,5,0.0004858970642089844
140.23415591006946,3,0.0002505779266357422
108.48356244976063,4,0.00032830238342285156
113.98533673538132,3,0.0002582073211669922
110.99824960034316,5,0.000484466552734375
151.90046206977664,2,0.0002415180206298828
128.57233111327707,1,0.00012493133544921875
126.48208835878509,1,0.00010895729064941406
187.87580359284942,2,0.0002014636993408203
104.3101733929274,2,0.00022220611572265625
148.43264049269737,2,0.00023317337036132812
163.487006771671,5,0.0004074573516845703
124.875081857104,4,0.0003209114074707031
163.46730746832174,5,0.0003514289855957031
173.40007487032787,5,0.00036215782165527344
131.2979598216944,2,0.00015497207641601562
159.94171250799184,6,0.0004432201385498047
141.14371901995852,4,0.0003695487976074219
169.86477288859754,3,0.0003001689910888672
141.48889947223262,2,0.00012731552124023438
114.60545860771785,2,0.00011324882507324219
96.41843166910398,4,0.0003185272216796875
217.24358639491885,4,0.00021338462829589844
150.62981056174985,5,0.00024271011352539062
95.64430072563458,4,0.0001895427703857422
160.05473941011388,2,0.000110626220703125
108.22305700075329,1,6.341934204101562e-05
202.1264691123509,3,0.0001537799835205078
73.19219689278951,2,0.00010204315185546875
133.66344830505935,2,0.00011157989501953125
72.63496586797942,4,0.00018835067749023438
185.56829312811269,5,0.00023674964904785156
125.83117082479934,1,7.152557373046875e-05
125.54744221579067,4,0.00019788742065429688
145.17813913629215,5,0.00023627281188964844
