,utility,niter,time
0,165.58569961149135,3,0.0005419254302978516
1,196.97009966402254,2,0.0002052783966064453
2,129.01865260257077,2,0.00021195411682128906
3,148.69845471796543,3,0.00029730796813964844
4,106.82211616876317,1,0.00010585784912109375
5,202.16410885655182,6,0.0005388259887695312
6,170.56682348283945,1,0.00010442733764648438
7,78.35276015854849,0,1.5974044799804688e-05
8,176.81461423839764,2,0.0001926422119140625
9,67.36149397134707,0,1.6450881958007812e-05
10,133.915720612967,5,0.0005218982696533203
11,78.13495900443392,5,0.00046062469482421875
12,109.15520832916113,2,0.00018596649169921875
13,85.06516883387121,4,0.0004124641418457031
14,241.24441996052545,1,0.00010251998901367188
15,106.98840553711163,2,0.00018835067749023438
16,84.63865752178361,0,1.621246337890625e-05
17,130.40737955957925,4,0.0003581047058105469
18,87.70093833130582,3,0.000270843505859375
19,225.0830436307702,5,0.00046944618225097656
20,137.27913378781477,3,0.00026988983154296875
21,62.92628764535461,3,0.00027179718017578125
22,102.55545587818767,4,0.00035309791564941406
23,86.83561475137643,2,0.000186920166015625
24,74.33141097124991,4,0.00035452842712402344
25,148.23305144931072,2,0.00018548965454101562
26,157.96029238138823,4,0.0003516674041748047
27,144.96561938128107,3,0.0003859996795654297
28,213.16968967780986,2,0.00020742416381835938
29,107.58708792464105,0,1.52587890625e-05
30,90.72035099865309,4,0.00041484832763671875
31,152.80888186924986,3,0.0002646446228027344
32,157.59383748757855,2,0.00019240379333496094
33,61.66184012978826,4,0.00036025047302246094
34,139.74310314477856,3,0.00025916099548339844
35,231.66833194837056,2,0.00020742416381835938
36,185.0907528931009,5,0.0004506111145019531
37,159.20703753166532,4,0.00037860870361328125
38,172.93147620479402,2,0.000194549560546875
39,182.4982425858727,0,1.5020370483398438e-05
40,181.20356414174097,4,0.0003364086151123047
41,164.70505972982681,4,0.0003669261932373047
42,110.8915584395902,2,0.0001785755157470703
43,118.92119469782526,5,0.0004496574401855469
44,136.43034656662468,4,0.0003981590270996094
45,63.01036144691226,2,0.00019049644470214844
46,75.29603905686565,2,0.00017189979553222656
47,130.3378673788485,1,9.441375732421875e-05
48,155.3027770429,1,9.417533874511719e-05
49,138.8099980939864,5,0.0004949569702148438
50,150.74178406945788,6,0.0004985332489013672
51,172.44517589430697,2,0.00016808509826660156
52,138.05235624253473,7,0.0005512237548828125
53,171.98329728254234,3,0.00023603439331054688
54,119.0767442794708,3,0.00023674964904785156
55,197.32192535609533,4,0.00032401084899902344
56,101.53474159236447,4,0.00030684471130371094
57,131.80492992565567,5,0.00037789344787597656
58,243.96624473917572,2,0.00016045570373535156
59,124.30707409664964,3,0.00023102760314941406
60,123.08568828963439,4,0.0003025531768798828
61,107.88275135268354,4,0.0003685951232910156
62,150.8260244314463,4,0.0003075599670410156
63,138.25293757512284,5,0.00043487548828125
64,126.44863683614619,5,0.0004100799560546875
65,163.3577223573034,2,0.0001609325408935547
66,148.67042509511703,3,0.00023317337036132812
67,200.9793796742719,5,0.00037598609924316406
68,179.83448762257706,2,0.00015878677368164062
69,145.54762216229733,4,0.0003056526184082031
70,166.66607743067354,5,0.0004305839538574219
71,203.0465577182986,5,0.0003781318664550781
72,70.37474933016544,3,0.0002334117889404297
73,128.68683352855314,4,0.0003037452697753906
74,179.01380581421432,5,0.0003757476806640625
75,156.6989601222822,0,1.3589859008789062e-05
76,154.0658230991246,2,0.00015974044799804688
77,104.26823724957222,1,8.893013000488281e-05
78,164.58538517205213,7,0.0007283687591552734
79,128.0363120739,5,0.0004107952117919922
80,154.2625353658686,2,0.00017762184143066406
81,150.5674639707557,4,0.0019443035125732422
82,244.5128080712916,6,0.0004684925079345703
83,112.45904446933925,3,0.0002281665802001953
84,164.8902547524102,2,0.0001575946807861328
85,218.65356464649938,2,0.0001709461212158203
86,149.6862790068689,3,0.00023245811462402344
87,98.87101690566331,5,0.0003771781921386719
88,164.40514579191228,5,0.0004246234893798828
89,70.78517459813288,2,0.00016260147094726562
90,167.46316026241098,3,0.00023221969604492188
91,111.05840608534238,2,0.00019073486328125
92,131.7981230151503,4,0.00030612945556640625
93,217.6820507939278,2,0.00016045570373535156
94,98.03098750064814,3,0.000232696533203125
95,174.2780219522272,5,0.0003757476806640625
96,152.47210484517197,3,0.0002455711364746094
97,92.13406009480711,1,0.00011754035949707031
98,147.83821023025374,4,0.0003075599670410156
99,127.18759310754766,2,0.00018668174743652344
100,155.5512954380702,5,0.0003962516784667969
101,119.17384569132996,6,0.0004494190216064453
102,160.12031819355147,2,0.00015997886657714844
103,129.9150177394243,5,0.0003762245178222656
104,58.38455130446155,1,8.726119995117188e-05
105,108.77037263601184,5,0.0003762245178222656
106,108.45490743748499,3,0.0002846717834472656
107,187.64510281875727,4,0.0003075599670410156
108,134.1903673224464,2,0.00020837783813476562
109,83.29126870596475,0,1.430511474609375e-05
110,86.94438424084534,3,0.00023651123046875
111,165.67748482134505,4,0.00030541419982910156
112,244.70720293465394,2,0.00015974044799804688
113,184.44644532925093,6,0.0004734992980957031
114,145.42456209819687,1,8.7738037109375e-05
115,127.91108407923139,3,0.00023102760314941406
116,81.84676424410597,1,8.7738037109375e-05
117,93.50151039528602,2,0.00015997886657714844
118,158.54500741134794,2,0.00016164779663085938
119,114.86984600605504,3,0.00023365020751953125
120,160.26655636692618,3,0.000232696533203125
121,148.88247728762448,2,0.00016021728515625
122,118.29741311748968,2,0.00015974044799804688
123,121.33930574237314,2,0.0001595020294189453
124,81.95103036416626,3,0.0002315044403076172
125,114.36543226518083,5,0.00037288665771484375
126,52.43590471111686,3,0.0002315044403076172
127,142.9022951312569,5,0.0004305839538574219
128,196.96246471915026,3,0.00026154518127441406
129,102.69115113434853,5,0.00042700767517089844
130,154.33652906816286,1,8.940696716308594e-05
131,154.5006838996049,5,0.0004107952117919922
132,132.05694632915862,7,0.0005817413330078125
133,65.86015224903977,1,8.702278137207031e-05
134,186.61025639504413,4,0.0003056526184082031
135,111.20777198259913,3,0.000232696533203125
136,149.37502349328946,2,0.00018310546875
137,140.14937958450489,6,0.00045108795166015625
138,157.50008008940898,4,0.00030350685119628906
139,124.26385063832464,2,0.00018644332885742188
140,112.5074036827204,1,8.893013000488281e-05
141,107.70321704054852,1,8.7738037109375e-05
142,143.01491186656608,3,0.00023126602172851562
143,101.63641264430426,2,0.00015974044799804688
144,68.639521245266,3,0.0002307891845703125
145,54.95588102432659,0,3.266334533691406e-05
146,149.4500887379535,4,0.0003116130828857422
147,144.50998744078686,1,8.726119995117188e-05
148,96.19725183523562,0,1.3828277587890625e-05
149,128.32999228488197,3,0.00023317337036132812
150,116.17399422761468,6,0.0005159378051757812
151,166.65997734016798,4,0.00030493736267089844
152,194.9991829637641,3,0.00023174285888671875
153,114.51499263320743,2,0.00016045570373535156
154,140.78160459667794,2,0.00015974044799804688
155,81.93679619569141,2,0.0001590251922607422
156,48.949464832644615,1,8.726119995117188e-05
157,135.8381693095696,2,0.0001590251922607422
158,127.7717432760857,2,0.00015974044799804688
159,104.2168430064805,1,8.654594421386719e-05
160,209.72525739905714,2,0.0001590251922607422
161,161.12224863196369,3,0.00023055076599121094
162,85.00032875207961,1,8.630752563476562e-05
163,112.12309744168954,3,0.0002315044403076172
164,123.7328352397011,1,8.678436279296875e-05
165,132.46369497079075,5,0.0003733634948730469
166,161.13471092125175,2,0.00015854835510253906
167,124.98675949963983,8,0.0005903244018554688
168,112.48631674053485,1,9.799003601074219e-05
169,107.4072163351171,2,0.00017881393432617188
170,95.47972330773784,1,8.821487426757812e-05
171,172.27790514804474,4,0.0003337860107421875
172,88.4094402267952,2,0.00015997886657714844
173,116.10718328188958,7,0.0005545616149902344
174,114.59943652071476,2,0.00016021728515625
175,132.67557759793513,3,0.000232696533203125
176,138.9148794941957,4,0.0003032684326171875
177,107.68733503168885,3,0.00023031234741210938
178,222.81093923368203,5,0.0004100799560546875
179,118.92921416149434,5,0.0004239082336425781
180,121.20047398530627,4,0.00031185150146484375
181,122.17250845635164,7,0.0005209445953369141
182,150.95088697856437,6,0.00044727325439453125
183,143.86776839543197,1,8.726119995117188e-05
184,135.82598076561283,3,0.00023889541625976562
185,127.99454366824136,4,0.0003330707550048828
186,78.31926630147684,1,0.00011396408081054688
187,149.6663877950998,3,0.00023293495178222656
188,188.4370063547162,2,0.00015926361083984375
189,126.43247141356156,1,8.630752563476562e-05
190,131.77490911415018,4,0.0003464221954345703
191,130.24181141850116,3,0.00023126602172851562
192,119.80690241660511,1,8.678436279296875e-05
193,172.6577312893321,4,0.00030303001403808594
194,167.94411505040887,1,8.654594421386719e-05
195,89.09759492374981,1,8.630752563476562e-05
196,105.99878494086639,1,8.654594421386719e-05
197,87.13399375751891,3,0.0002300739288330078
198,166.91532445120308,0,1.3589859008789062e-05
199,103.9119951424561,4,0.0003025531768798828
200,130.53138895271746,1,8.654594421386719e-05
201,88.60101078078891,3,0.0002307891845703125
202,166.7181744514932,7,0.0005156993865966797
203,125.8538174574908,5,0.0003731250762939453
