utility,niter,time
120695.40791314766,220,1.393125295639038
125953.54717794993,303,1.7518515586853027
126359.12139104209,284,1.7314646244049072
126369.59760479082,247,1.4894907474517822
120710.16503726253,254,1.4362218379974365
117208.91811772929,209,1.2268943786621094
119574.77258823902,188,1.1135163307189941
122878.77229116781,229,1.427734375
127131.13726294151,241,1.4120945930480957
125802.4442068482,269,1.6462197303771973
123572.89252541141,232,1.4927334785461426
122083.57661937816,252,1.8019704818725586
126041.20205583893,249,1.9676194190979004
123069.98866661206,269,2.0350985527038574
123934.34630090612,215,1.5145697593688965
123904.31262599859,229,1.7812330722808838
123655.12768948686,271,1.710463047027588
122447.29343110173,209,1.788428544998169
120939.66645998985,236,2.251115560531616
124618.25302214787,255,2.764498472213745
119852.20206349947,211,1.9441330432891846
117917.3043484675,228,1.9560518264770508
122029.80286020842,245,2.1354551315307617
120988.92732385323,226,1.5333802700042725
126513.54441749827,282,1.7494192123413086
120398.45236198335,215,1.8784599304199219
122099.4278283425,249,2.5105814933776855
127136.5311266422,249,1.562427282333374
124475.73753738214,288,1.8058905601501465
126066.77277192578,266,1.5827372074127197
120011.40214364504,258,1.9292120933532715
125899.16709205227,239,1.4268569946289062
121879.41341849593,237,1.9853172302246094
124506.65308936259,251,2.259655237197876
122261.78058327457,243,1.4899816513061523
122532.2698221271,227,1.3707208633422852
122751.44401871627,213,1.272918939590454
126424.19588544346,271,1.6389687061309814
126143.85955738518,265,1.5803985595703125
128739.94906140867,283,1.6868138313293457
123785.09502928906,242,1.4953815937042236
119170.22885376419,232,1.4739429950714111
128873.80831306358,244,1.5136668682098389
127158.241233636,282,1.754059076309204
124903.53256025362,275,2.1914210319519043
118092.33354421043,233,2.174593210220337
121458.76115993784,225,2.1613752841949463
125027.99544205348,283,2.860067129135132
118100.83427880502,229,1.9814491271972656
130979.2906258713,250,2.4465298652648926
125466.30251401033,265,1.9860506057739258
124006.61553388873,259,1.9089453220367432
124760.85370411852,225,1.5959937572479248
121673.46339692903,218,1.446892261505127
122695.96692895373,247,2.1343419551849365
126423.27410078462,286,2.0472443103790283
125877.0725007515,284,2.0576627254486084
122647.87224351587,228,1.5256080627441406
122576.3522018433,245,1.4703192710876465
122009.93779021314,253,1.514401912689209
121800.00311072032,272,1.78843355178833
127559.1605054749,249,1.5476231575012207
128593.86508307711,266,1.5755751132965088
128517.66465226558,332,2.4242937564849854
120104.68149281539,253,1.8939282894134521
130121.01359191342,268,1.6606295108795166
122424.97479517307,251,1.6612606048583984
116763.46909849127,223,1.7695448398590088
116726.71935090641,228,2.3834385871887207
118755.16007150307,194,0.9979324340820312
119765.01270815669,207,1.1495389938354492
125617.59568820502,267,1.7393889427185059
123524.07538007865,248,1.4990522861480713
122538.89649040026,222,1.4060966968536377
117748.67334863474,239,1.218508005142212
121688.35992886704,230,1.2849116325378418
122065.0701596565,222,1.2286043167114258
125421.20178261505,275,1.5369386672973633
120742.32538874994,211,1.2041146755218506
122092.2780781812,237,1.3380601406097412
120478.95669324658,202,1.0268199443817139
116981.773806579,246,1.2150633335113525
121721.51264084644,234,1.355015754699707
129923.42148180233,258,1.4705274105072021
121995.28888960523,240,1.372854232788086
123924.09704717877,232,1.5813055038452148
121480.65935486104,243,1.8190560340881348
121699.48991052611,246,1.4738187789916992
125484.31347039569,258,1.9566535949707031
125134.94183032068,298,1.861452341079712
120523.3497354416,261,1.7059850692749023
126256.99606198192,278,1.375382900238037
126509.17458341384,247,1.6140143871307373
116914.28081855437,170,1.1770546436309814
125707.61428558352,245,1.3545231819152832
123524.1253595967,231,1.459254503250122
123603.6015512465,248,1.4343030452728271
126456.83044256624,232,1.4365081787109375
123393.06833904108,224,2.012582778930664
118758.40507137465,216,1.4979631900787354
114933.08151121098,198,1.0830864906311035
123089.42398089622,262,1.573659896850586
123418.12628010096,280,1.810309886932373
124195.07343146137,245,1.4356675148010254
120514.6691605425,230,1.9911830425262451
126731.54683976021,257,1.5150401592254639
124663.25639532114,287,1.55279541015625
124161.83945990582,279,1.5871787071228027
122255.68204508659,260,1.3330304622650146
124810.3859813758,296,1.8956027030944824
123201.52730220376,223,1.1600427627563477
122159.87423408672,224,1.24924635887146
122036.30083700654,245,1.360457420349121
123452.53605279935,264,1.8420848846435547
116194.22042498001,225,1.2481415271759033
120682.82898301113,224,1.312997579574585
120540.00132510565,229,1.2778739929199219
123069.9799264315,226,1.3154094219207764
123892.7300741741,261,1.8916494846343994
122713.24510786295,207,1.292672872543335
122771.34632063853,244,1.3241300582885742
117521.06512064928,223,1.774406909942627
121704.96954758205,217,1.7526214122772217
127477.86086778072,315,2.4175026416778564
119807.09272871213,200,1.5220301151275635
123482.42126252224,230,1.7479825019836426
122794.00863390589,213,1.7399990558624268
128867.00517710466,287,2.130809783935547
123806.79745345072,248,1.8403961658477783
123736.7603224743,240,1.210592269897461
119485.17963509515,242,1.2286131381988525
122722.85815632675,231,1.6428039073944092
124931.24557126091,229,1.665173053741455
121113.60716016837,218,1.703233003616333
