utility,niter,time
87.32346251490436,1,0.0009777545928955078
131.80977743278515,1,0.0006761550903320312
103.70728259572411,1,0.0006260871887207031
181.05869362145472,0,0.00021338462829589844
195.4846519240315,2,0.001062154769897461
162.51616343701752,2,0.0010714530944824219
45.29832733916619,1,0.000797271728515625
133.32711535371007,3,0.0014393329620361328
160.2361076414724,1,0.0006158351898193359
154.29066232987182,2,0.0010099411010742188
116.42024684574234,2,0.0010194778442382812
157.99572253433854,1,0.00061798095703125
97.66416150104246,1,0.0006451606750488281
159.45907296788232,0,0.00019598007202148438
89.03672370715329,1,0.0005781650543212891
139.80454925933805,0,0.00019598007202148438
102.10594295777554,0,0.00021958351135253906
253.6790207517366,3,0.0018773078918457031
173.97709608339756,1,0.0009562969207763672
118.80798283852722,1,0.0010142326354980469
139.06736457951897,0,0.0003008842468261719
184.55918017689774,1,0.0010051727294921875
120.59576310868674,0,0.0004074573516845703
129.29998504401138,1,0.0007004737854003906
146.94517844433,2,0.0010042190551757812
102.37166546145312,2,0.001407623291015625
143.83796097977364,1,0.0006220340728759766
113.79171311626219,0,0.00020003318786621094
111.71696139842523,3,0.0014812946319580078
121.34847584121266,2,0.0011894702911376953
144.4986866416974,0,0.0002510547637939453
136.1963751620046,1,0.0005838871002197266
185.98132340625426,1,0.0005831718444824219
137.23268797602933,1,0.0005979537963867188
102.27138493893955,2,0.0011451244354248047
124.67034472728463,1,0.0006606578826904297
179.91705523713298,3,0.0013828277587890625
148.2529788985649,2,0.0010323524475097656
163.27985881942715,2,0.0009789466857910156
134.62881301858584,1,0.0005533695220947266
71.1325967425846,0,0.00020599365234375
202.49643221972607,0,0.0001938343048095703
173.0147569936238,2,0.0009357929229736328
124.79997670053162,2,0.0009772777557373047
218.93259320153797,2,0.0009675025939941406
163.45805412713685,2,0.0009784698486328125
105.46276666901595,1,0.0006411075592041016
217.0374330782092,1,0.0005559921264648438
146.29540393387012,1,0.0005753040313720703
122.32792574413051,1,0.0005638599395751953
76.61128736907784,1,0.0005846023559570312
105.23336951861282,1,0.0005669593811035156
132.7735860722379,1,0.0005612373352050781
107.00103024517446,2,0.0009291172027587891
150.85684963733306,2,0.0010137557983398438
130.6352787310993,3,0.0014500617980957031
157.60498368216054,0,0.00022149085998535156
158.96331288400216,1,0.0005583763122558594
69.98421022189973,1,0.0005865097045898438
102.28146972502664,2,0.0009598731994628906
171.63760501435297,2,0.0009274482727050781
79.77695622873082,0,0.00022268295288085938
86.84732159483045,2,0.0009255409240722656
185.79849727037708,1,0.0005550384521484375
135.06869874782166,2,0.0009319782257080078
231.34091072022363,2,0.0009295940399169922
105.72775517637926,1,0.0005550384521484375
93.22733972809525,2,0.0009276866912841797
94.23096355020168,1,0.0006239414215087891
114.54353890484064,3,0.0013153553009033203
140.21249336000682,2,0.0009438991546630859
134.8471898573289,3,0.001262664794921875
90.9600767454817,2,0.0009226799011230469
112.04267327684516,1,0.0005428791046142578
94.90607819135673,1,0.0005471706390380859
151.15556751606246,2,0.0010428428649902344
170.1056061648395,2,0.0009267330169677734
158.12164082039433,1,0.0005824565887451172
207.94404305712197,1,0.0005407333374023438
219.14655218659541,1,0.0005364418029785156
117.56850719113791,1,0.0005381107330322266
157.21896110902443,1,0.00054168701171875
174.57179348190056,2,0.0009067058563232422
120.33368237352794,2,0.0009479522705078125
111.07068423927086,1,0.0005674362182617188
110.3750049552746,3,0.0012454986572265625
131.41420940461975,2,0.0009131431579589844
193.8085791972289,2,0.0009348392486572266
166.12508949450515,2,0.000888824462890625
107.43130679746635,0,0.00019693374633789062
186.21255469423284,2,0.0008835792541503906
126.83237556206078,3,0.0012242794036865234
90.76848241867174,0,0.000213623046875
207.24078841203388,2,0.0008945465087890625
144.5296954557657,2,0.000896453857421875
145.63339710835265,1,0.0005426406860351562
173.3365201646833,2,0.0008585453033447266
173.16370710323451,2,0.0008587837219238281
129.32221269762812,1,0.0005357265472412109
130.6185158307101,1,0.0005271434783935547
124.43444104374692,2,0.0008611679077148438
141.39102822502088,2,0.0009045600891113281
147.7565080333299,1,0.0005314350128173828
173.47565545687092,1,0.0005078315734863281
180.11657526198934,2,0.0008666515350341797
136.2038128884781,1,0.0005164146423339844
81.13489325293779,1,0.0005218982696533203
100.60123684681271,2,0.0008611679077148438
150.9250489835287,1,0.0005204677581787109
85.58304361370845,2,0.0009415149688720703
193.16420941430033,1,0.0005137920379638672
161.84179923037658,1,0.0005052089691162109
248.5720938583691,2,0.0008556842803955078
230.32117812886034,1,0.0005223751068115234
101.57323275865504,2,0.0008685588836669922
212.34600923285373,1,0.0005466938018798828
167.94211561139406,2,0.0008609294891357422
100.63942182507685,1,0.0005590915679931641
104.82030960025816,0,0.0002028942108154297
128.8605605577436,2,0.0008482933044433594
79.40381607421088,2,0.0008697509765625
101.1697981319151,1,0.0005726814270019531
204.86573271915867,1,0.0005192756652832031
90.29129671715553,1,0.0005457401275634766
109.21319663927717,0,0.00018906593322753906
80.60888341120189,1,0.0005037784576416016
76.5766972861326,1,0.0005545616149902344
154.7495364232111,1,0.0005092620849609375
69.79635126679497,2,0.0008916854858398438
185.75261490433027,2,0.0008709430694580078
164.63158521637848,2,0.001031637191772461
136.77781641121516,1,0.0005464553833007812
89.18407974249409,2,0.0009765625
146.7061524200144,0,0.0002167224884033203
75.76343358716453,1,0.0005326271057128906
128.48243376932749,2,0.0009036064147949219
145.06571112788328,1,0.0005776882171630859
207.2978206322486,1,0.0005445480346679688
192.3195044207981,1,0.0005431175231933594
103.28060154511977,1,0.0007522106170654297
104.2917513000558,1,0.0007977485656738281
161.06916854470518,1,0.0008327960968017578
221.98319795435245,1,0.0010020732879638672
102.39428697052047,1,0.0011904239654541016
139.06193885145626,1,0.0012118816375732422
101.37020860324,0,0.0003752708435058594
113.57214753790791,2,0.0014271736145019531
194.58888275707457,1,0.0007407665252685547
80.8491359604848,2,0.0011157989501953125
177.24437044134626,2,0.0009961128234863281
132.21906348607402,1,0.0005998611450195312
173.25496895866095,1,0.0005593299865722656
123.64455163087977,3,0.001355886459350586
58.19062181253727,1,0.0006117820739746094
94.60460444125479,1,0.0005586147308349609
214.6596026168318,2,0.0009162425994873047
138.72751340998806,2,0.0009555816650390625
162.66980007945816,2,0.0010101795196533203
137.36853911863648,2,0.0009539127349853516
130.69860306768004,2,0.0009505748748779297
153.6936292066177,1,0.00055694580078125
152.22168534624166,1,0.0006735324859619141
126.53225355393303,2,0.0009968280792236328
160.2428045662374,1,0.0006647109985351562
137.17801996980558,1,0.0005838871002197266
119.18320375405764,1,0.0006005764007568359
131.8445958268683,0,0.00022220611572265625
203.87880184564136,3,0.0013554096221923828
112.39897550533499,1,0.0005574226379394531
173.29555793225387,2,0.0009143352508544922
89.15649158829093,2,0.0009324550628662109
141.6201418624128,3,0.0013339519500732422
192.34058494025655,1,0.0005793571472167969
100.8248318202661,2,0.0009236335754394531
65.23685653472752,1,0.0005507469177246094
149.07856279958895,1,0.0005593299865722656
177.63063525813095,1,0.0005636215209960938
173.78193663809043,2,0.0009484291076660156
99.55301887967721,1,0.0006651878356933594
133.38203546209678,1,0.0005414485931396484
153.88736043013043,0,0.00019240379333496094
111.9728000128993,2,0.0009274482727050781
158.52555083189387,2,0.00093841552734375
162.20213976912868,0,0.00018668174743652344
203.95688466310418,1,0.0005555152893066406
135.5313935749598,1,0.0006172657012939453
209.98636755740995,2,0.0009045600891113281
158.8002466327278,0,0.0001900196075439453
150.57155963396292,1,0.0005366802215576172
133.47806871146054,1,0.0005633831024169922
184.34621292343738,3,0.0013077259063720703
132.28692421682413,2,0.0009021759033203125
87.94743426489522,1,0.0005514621734619141
162.13967590288277,1,0.0005540847778320312
173.94809131066842,1,0.0005848407745361328
125.76252746320513,2,0.0009007453918457031
172.6806039146564,2,0.000885009765625
75.56330712996564,1,0.0005328655242919922
200.58119541718744,2,0.0009028911590576172
174.22508222756085,1,0.0005795955657958984
106.1697199401512,1,0.0005207061767578125
132.48951618164384,2,0.0008904933929443359
73.9366869180823,2,0.0008730888366699219
170.56616773099518,0,0.00017333030700683594
131.17145303179868,2,0.0008733272552490234
124.34661614013106,1,0.0005807876586914062
116.23316905662892,0,0.0001842975616455078
102.08499978517723,1,0.0005412101745605469
