utility,niter,time
30264.923875271725,94,0.09545564651489258
32817.39767030546,119,0.09347367286682129
31977.533982944493,87,0.08624124526977539
30614.268197655005,93,0.0752725601196289
28961.671422252253,66,0.07603812217712402
31065.60965323786,108,0.10037517547607422
32897.290080335195,122,0.13335657119750977
29466.966376476863,91,0.0789177417755127
29698.077023976224,86,0.09601783752441406
30196.969752279267,85,0.07436537742614746
29059.16251926492,71,0.08471417427062988
31441.780904739455,89,0.07813763618469238
28251.489623345977,82,0.09245681762695312
31066.46696298036,79,0.06936311721801758
30152.45406674189,83,0.09224534034729004
30870.906012107527,87,0.0758516788482666
31147.51511071881,80,0.11933279037475586
29864.10832352037,89,0.07848882675170898
32453.053452121392,83,0.09288287162780762
30218.040419228826,83,0.07216191291809082
30009.37336112178,86,0.09565091133117676
31665.818814242957,99,0.08718061447143555
28220.558693574258,79,0.08797645568847656
26856.426541743607,80,0.070526123046875
30795.56915395464,80,0.08910298347473145
30094.506433476945,94,0.08195185661315918
30226.37979348953,92,0.10097241401672363
30658.078860848473,90,0.07848024368286133
30291.44050925295,85,0.09577822685241699
31006.093297020736,101,0.08867669105529785
27742.13648399754,67,0.07764458656311035
28764.779184669933,70,0.061885833740234375
32119.087423871555,85,0.09386825561523438
31116.388676421375,89,0.0790867805480957
29009.641406025068,76,0.08639931678771973
30187.91009630933,88,0.07635116577148438
29594.051632561423,97,0.10566329956054688
30150.8643062139,85,0.0739278793334961
30832.744816936876,115,0.1212930679321289
29851.459395247337,80,0.06829452514648438
30867.520833991846,97,0.10344243049621582
30795.75509068944,72,0.06242656707763672
31550.46031624654,96,0.10197877883911133
29318.654051600584,78,0.06696009635925293
31071.726937827818,90,0.09896326065063477
29778.910158570372,83,0.07218170166015625
30196.376304200712,71,0.08339500427246094
29479.047553465105,85,0.07462477684020996
30050.30992739929,85,0.09326887130737305
30011.729593931108,84,0.07174062728881836
30127.71445977739,86,0.13167357444763184
32198.1964141059,102,0.06850004196166992
