,utility,niter,time
0,117906.37705091656,711,0.1878519058227539
1,126707.56667123303,823,0.20593571662902832
2,128338.57780160378,827,0.21073484420776367
3,128799.15109721487,835,0.2095012664794922
4,121939.93694616639,795,0.20903873443603516
5,126685.04352391358,819,0.22115683555603027
6,122582.20915106431,806,0.22795557975769043
7,125927.49326743431,973,0.2715020179748535
8,126508.87994836828,877,0.241441011428833
9,126063.1993102527,876,0.24007058143615723
